timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6525618820001,1,0,0,2000,1000,0,0
1.3026387580002847,1,0,0,2000,1000,0,0
1.9525648750000073,1,0.0,0.0,2000,1000,0,0
2.6026863199999752,1,0.0,0.0,2000,1000,0,0
3.252616173000206,1,0.0,0.0,2000,1000,0,0
3.9036868299999696,1,0.0,0.0,2000,1000,0,0
4.5536230840002645,1,0.0,0.0,2000,1000,0,0
5.203699295000206,1,0.0,0.0,2000,1000,0,0
5.853773871000158,1,0.0,0.0,2000,1000,0,0
6.505023793999953,1,0.0,0.0,2000,1000,0,0
7.155065150000155,1,0.0,0.0,2000,1000,0,0
7.8046813640003165,1,0.0,0.0,2000,1000,0,0
8.454675912000312,1,0.0,0.0,2000,1000,0,0
9.104858625000361,1,0.0,0.0,2000,1000,0,0
9.754724656000235,1,0.0,0.0,2000,1000,0,0
10.404623099000219,1,0.0,0.0,2000,1000,0,0
11.05475474800005,1,0.0,0.0,2000,1000,0,0
11.704865887000324,1,1025.8,621.8,2000,1000,0,0
12.355642908000391,1,1026.0,1038.2,2000,1000,0,0
13.005728994000037,1,1020.2,1038.0,2000,1000,0,0
13.655754653000258,1,1022.6,1040.0,2000,1000,0,0
14.305709515000217,1,1005.0,1040.4,2000,1000,0,0
14.955821664000268,1,1014.2,1032.4,2000,1000,0,0
15.605653841000276,2,1002.6,1020.8,2313,686,30,30
16.25571926800012,2,997.0,1012.8,1006,1993,30,30
16.905725644000086,2,987.2,1023.8,1750,1250,30,30
17.55573851300005,2,988.6,986.8,2313,686,30,30
18.205979881000076,2,982.4,938.4,1006,1993,30,30
18.855759900000066,3,979.0,1024.4,1750,1250,21.4025,21.11875
19.505739790000007,4,985.6,1009.8,2313,686,12.6225,12.32
20.15579063400037,4,985.6,1012.8,1006,1993,12.66,12.32
20.80580892800026,4,988.4,952.8,1750,1250,11.91,12.355
21.455752464000398,4,951.6,1015.4,2313,686,12.6925,11.895000000000001
22.107059435000338,4,980.0,997.4,1006,1993,12.467500000000001,12.25
22.75577581100015,4,958.8,1022.0,1750,1250,12.775,11.985
23.4059751650002,4,965.4,925.8,2313,686,11.5725,12.0675
24.056009136000284,4,974.4,994.8,1006,1993,12.435,12.18
24.705862386000263,4,964.4,992.4,1750,1250,12.405000000000001,12.055
25.35687710900038,4,932.0,1011.0,2313,686,12.637500000000001,11.65
26.007023644000128,4,974.2,999.4,1006,1993,12.4925,12.177500000000002
26.65715646200033,4,971.6,1013.6,1750,1250,12.670000000000002,12.145000000000001
27.307004646000223,4,1060.8,957.4,2313,686,11.967500000000001,13.26
27.957003242000155,4,1196.2,1145.8,1006,1993,14.3225,14.9525
28.607161083000392,4,1455.0,1486.8,1750,1250,18.585,18.1875
29.25707433200023,4,2041.2,1915.0,2313,686,23.9375,25.515
29.90707403200031,4,2533.4,2312.4,1006,1993,28.905,31.667500000000004
30.55700747500032,4,2890.8,2531.8,1750,1250,31.647500000000004,36.135000000000005
31.20745971300039,4,3436.0,3085.2,2313,686,38.565,42.95
31.85706880400039,4,3922.8,3567.6,1006,1993,44.595,49.035000000000004
32.50722339699996,4,3941.8,3574.4,1750,1250,44.68000000000001,49.27250000000001
33.1571059390003,4,4017.0,3833.2,2313,686,47.915,50.0
33.80709234999995,4,4475.2,4214.4,1006,1993,50.0,50.0
34.45711246300016,4,4450.0,4057.2,1750,1250,50.0,50.0
35.10703473700005,4,4348.8,4279.8,2313,686,50.0,50.0
35.75718004600003,4,4760.0,4803.2,1006,1993,50.0,50.0
36.40705884600038,4,5174.2,4838.6,1750,1250,50.0,50.0
37.057065685,4,5064.2,5129.2,2313,686,50.0,50.0
37.707167224000386,4,4991.6,4953.8,1006,1993,50.0,50.0
38.35809168800006,4,5124.0,4509.0,1750,1250,50.0,50.0
39.00833159400008,4,4996.0,4746.0,2313,686,50.0,50.0
39.65815277599995,4,4363.8,3745.0,1006,1993,46.8125,50.0
