timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.652513153999962,1,0,0,2000,1000,0,0
1.3022520179999901,1,0,0,2000,1000,0,0
1.953029344000015,1,0.0,0.0,2000,1000,0,0
2.6036483430000317,1,0.0,0.0,2000,1000,0,0
3.253176677000056,1,0.0,0.0,2000,1000,0,0
3.9031157239999175,1,0.0,0.0,2000,1000,0,0
4.5530206519999865,1,0.0,0.0,2000,1000,0,0
5.203012416000092,1,0.0,0.0,2000,1000,0,0
5.852957101000129,1,0.0,0.0,2000,1000,0,0
6.503155500000048,1,0.0,0.0,2000,1000,0,0
7.153948819000107,1,0.0,0.0,2000,1000,0,0
7.80498839400002,1,0.0,0.0,2000,1000,0,0
8.453940553999928,1,0.0,0.0,2000,1000,0,0
9.103942135000125,1,0.0,0.0,2000,1000,0,0
9.753954096000143,1,0.0,0.0,2000,1000,0,0
10.40395622899996,1,0.0,0.0,2000,1000,0,0
11.053958030000103,1,0.0,0.0,2000,1000,0,0
11.703963254999962,1,367.0,180.0,2000,1000,0,0
12.353971107999996,1,446.8,437.8,2000,1000,0,0
13.004955756000072,1,450.4,438.6,2000,1000,0,0
13.654947660000062,1,441.8,437.0,2000,1000,0,0
14.304955859000074,1,438.4,438.6,2000,1000,0,0
14.954950310999948,1,436.0,438.8,2000,1000,0,0
15.605206352000096,2,429.0,435.6,2313,686,30,30
16.254955811999935,2,428.2,434.8,1006,1993,30,30
16.90497848500013,2,423.2,429.2,1750,1250,30,30
17.555706456000053,2,422.8,418.8,2313,686,30,30
18.20496572000002,2,415.6,447.2,1006,1993,30,30
18.854976447000126,2,418.4,420.8,1750,1250,30,30
19.50622647199998,2,426.6,420.6,2313,686,30,30
20.15645524899992,2,481.4,444.8,1006,1993,30,30
20.806135154999993,2,531.0,516.0,1750,1250,30,30
21.456154857,3,562.6,571.6,2313,686,18.5725,18.51625
22.10597331200006,4,721.6,616.8,1006,1993,7.71,9.020000000000001
22.756027022000126,4,764.0,705.0,1750,1250,8.8125,9.55
23.406255112000053,4,806.0,808.0,2313,686,10.100000000000001,10.075000000000001
24.056258786999933,4,905.6,864.8,1006,1993,10.81,11.32
24.70615792600006,4,1007.4,908.8,1750,1250,11.36,12.592500000000001
25.356156777000024,4,1090.4,1014.4,2313,686,12.68,13.630000000000003
26.006241340000088,4,1135.6,1010.4,1006,1993,12.63,14.195
26.656238949,4,1153.6,989.2,1750,1250,12.365000000000002,14.42
27.30726202200003,4,1163.0,998.2,2313,686,12.477500000000001,14.537500000000001
27.95724459600001,4,1232.4,1117.6,1006,1993,13.969999999999999,15.405000000000001
28.607116259000122,4,1243.8,1052.4,1750,1250,13.155000000000001,15.5475
29.25703850800005,4,1284.4,1139.2,2313,686,14.240000000000002,16.055000000000003
29.907079676999956,4,1331.4,1229.0,1006,1993,15.3625,16.642500000000002
30.55697718500005,4,1371.0,1276.0,1750,1250,15.950000000000001,17.1375
31.20697694599994,4,1389.6,1600.6,2313,686,20.0075,17.37
31.85726158600005,4,1528.2,1996.4,1006,1993,24.955000000000002,19.102500000000003
32.507250230999944,4,1642.0,2212.0,1750,1250,27.650000000000002,20.525000000000002
33.15711796100004,4,1808.4,2119.4,2313,686,26.492500000000003,22.605000000000004
33.807175571000016,4,1970.0,2477.8,1006,1993,30.972500000000004,24.625
34.45706635200008,4,2071.2,2467.8,1750,1250,30.847500000000004,25.89
35.10810697000011,4,2196.0,2777.6,2313,686,34.72,27.450000000000003
35.75803688299993,4,2370.2,3006.0,1006,1993,37.575,29.627499999999998
36.40798292499994,4,2400.8,3395.0,1750,1250,42.4375,30.010000000000005
37.05827122100004,4,2641.6,3498.2,2313,686,43.7275,33.02
37.7082740620001,4,2860.4,3522.2,1006,1993,44.0275,35.755
38.358125782000116,4,2922.2,3385.0,1750,1250,42.3125,36.527499999999996
39.00812983800006,4,2984.4,3131.2,2313,686,39.14,37.305
39.658175691,4,2933.0,3254.6,1006,1993,40.682500000000005,36.6625
40.30798854699992,4,2896.6,3372.8,1750,1250,42.160000000000004,36.2075
40.958174448000136,4,2919.8,3938.8,2313,686,49.23500000000001,36.4975
