timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6528158189998976,1,0,0,2000,1000,0,0
1.3028152530000625,1,0,0,2000,1000,0,0
1.9531911130000026,1,0.0,0.0,2000,1000,0,0
2.602767662999895,1,0.0,0.0,2000,1000,0,0
3.2527244220000284,1,0.0,0.0,2000,1000,0,0
3.9041854550000608,1,0.0,0.0,2000,1000,0,0
4.553653403999988,1,0.0,0.0,2000,1000,0,0
5.203577902000006,1,0.0,0.0,2000,1000,0,0
5.853587193000067,1,0.0,0.0,2000,1000,0,0
6.5035075109999525,1,0.0,0.0,2000,1000,0,0
7.1532952099998965,1,0.0,0.0,2000,1000,0,0
7.803459716999896,1,0.0,0.0,2000,1000,0,0
8.454205050999917,1,0.0,0.0,2000,1000,0,0
9.10422972099991,1,0.0,0.0,2000,1000,0,0
9.754160835999983,1,0.0,0.0,2000,1000,0,0
10.404307761999917,1,0.0,0.0,2000,1000,0,0
11.054089918000045,1,0.0,0.0,2000,1000,0,0
11.704246324999986,1,145.6,59.0,2000,1000,0,0
12.354019332999997,1,147.6,138.6,2000,1000,0,0
13.004112024000051,1,141.2,138.8,2000,1000,0,0
13.654127198999959,1,143.4,136.8,2000,1000,0,0
14.304925633000039,1,141.4,136.2,2000,1000,0,0
14.954943962000016,1,136.4,136.4,2000,1000,0,0
15.605033098999911,2,139.8,131.4,2313,686,30,30
16.25500909099992,2,134.6,131.6,1006,1993,30,30
16.904905181999993,2,133.4,135.8,1750,1250,30,30
17.55481574999999,2,127.4,125.8,2313,686,30,30
18.20501024700002,2,143.6,123.0,1006,1993,30,30
18.854890592999936,3,204.4,136.6,1750,1250,17.276666666666667,18.406666666666666
19.5056716229999,4,327.0,209.8,2313,686,6.993333333333333,10.9
20.155829009999934,4,380.6,238.2,1006,1993,7.9399999999999995,12.686666666666667
20.805750773,4,431.4,285.8,1750,1250,9.526666666666667,14.379999999999999
21.455723344000035,4,454.0,343.4,2313,686,11.446666666666665,15.133333333333333
22.10573378999993,4,525.0,463.0,1006,1993,15.433333333333334,17.5
22.755808546000026,4,576.8,485.0,1750,1250,16.166666666666668,19.226666666666667
23.405626672999915,4,649.2,568.6,2313,686,18.953333333333333,21.64
24.055740991999983,4,794.8,691.0,1006,1993,23.03333333333333,26.493333333333332
24.705618880999964,4,900.8,762.8,1750,1250,25.426666666666666,30.026666666666664
25.35647850800001,4,962.4,839.4,2313,686,27.98,32.08
26.006560116999935,4,1030.2,883.2,1006,1993,29.44,34.34
26.656465919000084,4,1064.2,866.6,1750,1250,28.886666666666667,35.473333333333336
27.30636126400009,4,1041.8,1021.8,2313,686,34.059999999999995,34.72666666666667
27.956347080999876,4,1088.6,1060.2,1006,1993,35.34,36.28666666666666
28.607535192999876,4,1097.2,1111.2,1750,1250,37.04,36.57333333333334
29.256507793000083,4,1132.4,1220.2,2313,686,40.67333333333333,37.74666666666667
29.90633023600003,4,1181.8,1351.8,1006,1993,45.059999999999995,39.39333333333333
30.556156738000027,4,1196.2,1552.2,1750,1250,50.0,39.873333333333335
31.206182832999957,4,1256.6,1850.6,2313,686,50.0,41.88666666666666
