timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6525093059999563,1,0,0,2000,1000,0,0
1.3023474439999063,1,0,0,2000,1000,0,0
1.9521333399998184,1,0.0,0.0,2000,1000,0,0
2.6023174639999525,1,0.0,0.0,2000,1000,0,0
3.2520991309997953,1,0.0,0.0,2000,1000,0,0
3.902269459999843,1,0.0,0.0,2000,1000,0,0
4.553262508999978,1,0.0,0.0,2000,1000,0,0
5.203115035999872,1,0.0,0.0,2000,1000,0,0
5.85333417899983,1,0.0,0.0,2000,1000,0,0
6.504169671,1,0.0,0.0,2000,1000,0,0
7.153302819999908,1,0.0,0.0,2000,1000,0,0
7.803035702999978,1,0.0,0.0,2000,1000,0,0
8.453056438999965,1,0.0,0.0,2000,1000,0,0
9.103102305999982,1,0.0,0.0,2000,1000,0,0
9.75316653699997,1,0.0,0.0,2000,1000,0,0
10.40396894699984,1,0.0,0.0,2000,1000,0,0
11.054058837999946,1,0.0,0.0,2000,1000,0,0
11.704296504000013,1,417.4,177.0,2000,1000,0,0
12.354035162999935,1,419.4,435.4,2000,1000,0,0
13.004205032999835,1,423.2,431.2,2000,1000,0,0
13.654136806999986,1,409.2,430.0,2000,1000,0,0
14.304185150999956,1,407.8,432.4,2000,1000,0,0
14.953885964999927,1,413.0,430.4,2000,1000,0,0
15.603894589999982,2,424.8,427.2,2313,686,30,30
16.254098662999922,2,475.2,450.0,1006,1993,30,30
16.903883368999914,2,621.6,524.0,1750,1250,30,30
17.55391930299993,2,839.8,667.8,2313,686,30,30
18.203929192999794,2,1014.0,852.8,1006,1993,30,30
18.854005202999815,3,1221.4,991.4,1750,1250,31.523333333333333,35.35666666666667
19.504025404999993,4,1487.2,1286.8,2313,686,42.89333333333333,49.57333333333334
20.154848677000018,4,1576.2,1323.2,1006,1993,44.10666666666667,50.0
20.804801330999908,4,1541.6,1258.2,1750,1250,41.94,50.0
21.45500292099996,4,1637.2,1408.8,2313,686,46.96,50.0
22.104958312000008,4,1912.2,1882.8,1006,1993,50.0,50.0
22.75493514799996,4,2177.0,2145.8,1750,1250,50.0,50.0
23.40509804699991,4,2462.6,2471.2,2313,686,50.0,50.0
24.054854334999845,4,2925.4,2850.4,1006,1993,50.0,50.0
24.704942934999963,4,3049.0,3337.6,1750,1250,50.0,50.0
25.354781438999908,4,3140.0,3615.6,2313,686,50.0,50.0
26.004715573999874,4,3476.4,3399.6,1006,1993,50.0,50.0
26.6559898779999,4,3999.8,3603.4,1750,1250,50.0,50.0
27.30598010699987,4,4447.2,3800.2,2313,686,50.0,50.0
27.9559696299998,4,4397.0,3796.2,1006,1993,50.0,50.0
28.60582059599983,4,4137.0,3909.6,1750,1250,50.0,50.0
29.25582392499996,4,4663.6,4443.2,2313,686,50.0,50.0
29.905825127999833,4,5535.4,4757.2,1006,1993,50.0,50.0
30.555696564999835,4,5750.2,4715.2,1750,1250,50.0,50.0
31.20582349199981,4,5747.0,4677.8,2313,686,50.0,50.0
31.85576275099993,4,6671.8,4854.4,1006,1993,50.0,50.0
32.506759973999806,4,6912.6,4291.6,1750,1250,50.0,50.0
