timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6524925180001446,1,0,0,2000,1000,0,0
1.3025170470000376,1,0,0,2000,1000,0,0
1.9526323330001105,1,0.0,0.0,2000,1000,0,0
2.6020728030007376,1,0.0,0.0,2000,1000,0,0
3.2533093810006903,1,0.0,0.0,2000,1000,0,0
3.9030716580000444,1,0.0,0.0,2000,1000,0,0
4.553180560000328,1,0.0,0.0,2000,1000,0,0
5.202992981000534,1,0.0,0.0,2000,1000,0,0
5.852908407000541,1,0.0,0.0,2000,1000,0,0
6.5028935890004504,1,0.0,0.0,2000,1000,0,0
7.154067223000311,1,0.0,0.0,2000,1000,0,0
7.80387176000022,1,0.0,0.0,2000,1000,0,0
8.453920177000327,1,0.0,0.0,2000,1000,0,0
9.103900190000786,1,0.0,0.0,2000,1000,0,0
9.75384083500012,1,0.0,0.0,2000,1000,0,0
10.403820781000832,1,0.0,0.0,2000,1000,0,0
11.053821944999981,1,0.0,0.0,2000,1000,0,0
11.704988180000328,1,1596.8,650.2,2000,1000,0,0
12.354844363000666,1,1575.6,1624.8,2000,1000,0,0
13.004963717999999,1,1580.2,1641.4,2000,1000,0,0
13.654765418000352,1,1604.0,1673.0,2000,1000,0,0
14.304768668000179,1,1636.6,1710.8,2000,1000,0,0
14.954801926000073,1,1651.8,1725.4,2000,1000,0,0
15.604790899000363,2,1611.2,1711.6,2313,686,30,30
16.254787051000676,2,1699.8,1727.6,1006,1993,30,30
16.90472154500003,2,1939.8,1733.2,1750,1250,30,30
17.5547274190003,2,2000.8,1594.0,2313,686,30,30
18.20483813700048,2,2177.8,1838.8,1006,1993,30,30
18.8557940160008,3,2371.4,2073.6,1750,1250,23.64,24.880833333333335
19.50574591700024,4,2804.8,2485.0,2313,686,20.708333333333332,23.373333333333335
20.155862829000398,4,2870.4,2542.2,1006,1993,21.185,23.92
20.805854041000202,4,2859.2,2606.4,1750,1250,21.72,23.826666666666664
21.455711554000118,4,2939.6,2594.8,2313,686,21.623333333333335,24.496666666666666
22.10578328400061,4,2949.4,2717.6,1006,1993,22.646666666666665,24.578333333333333
22.755921935000515,4,2926.2,2841.6,1750,1250,23.68,24.384999999999998
23.405676934999974,4,2921.0,2690.0,2313,686,22.416666666666668,24.341666666666665
24.055930688000444,4,2947.4,2777.0,1006,1993,23.141666666666666,24.561666666666667
24.705793494000318,4,3024.2,2810.2,1750,1250,23.418333333333333,25.201666666666664
25.35577968400048,4,3084.2,2994.2,2313,686,24.951666666666664,25.701666666666664
26.006626119999964,4,3509.4,3031.6,1006,1993,25.263333333333332,29.245
26.65585492000082,4,3551.4,3112.0,1750,1250,25.933333333333334,29.595
27.30578109600083,4,3819.4,3284.6,2313,686,27.371666666666666,31.828333333333333
27.956691889000467,4,4203.2,3711.8,1006,1993,30.93166666666667,35.026666666666664
28.60659074600062,4,4515.2,3996.8,1750,1250,33.306666666666665,37.626666666666665
29.256798527000683,4,4501.2,3591.4,2313,686,29.928333333333335,37.51
29.906573363999996,4,4193.4,3869.4,1006,1993,32.245,34.94499999999999
30.556610953000018,4,3714.0,3809.2,1750,1250,31.743333333333332,30.95
31.206688179000594,4,3526.6,4153.2,2313,686,34.61,29.388333333333332
31.85677628600024,4,3825.2,4587.4,1006,1993,38.22833333333333,31.876666666666665
32.50653136300025,4,4570.2,4958.8,1750,1250,41.32333333333334,38.085
33.1567401960001,4,4919.8,5415.2,2313,686,45.126666666666665,40.998333333333335
33.8067266220005,4,5195.4,5255.6,1006,1993,43.79666666666667,43.294999999999995
34.45679147100054,4,5168.2,4838.4,1750,1250,40.31999999999999,43.06833333333333
35.10749448800016,4,4846.4,4382.8,2313,686,36.52333333333333,40.38666666666666
35.75762289500017,4,4153.2,4114.0,1006,1993,34.28333333333333,34.61
