timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6524555049982155,1,0,0,2000,1000,0,0
1.302418184999624,1,0,0,2000,1000,0,0
1.9526114899999811,1,0.0,0.0,2000,1000,0,0
2.6035931859987613,1,0.0,0.0,2000,1000,0,0
3.253623577998951,1,0.0,0.0,2000,1000,0,0
3.9036247489984817,1,0.0,0.0,2000,1000,0,0
4.553714303998277,1,0.0,0.0,2000,1000,0,0
5.203758572999504,1,0.0,0.0,2000,1000,0,0
5.853651991999868,1,0.0,0.0,2000,1000,0,0
6.510026244999608,1,0.0,0.0,2000,1000,0,0
7.153908954998769,1,0.0,0.0,2000,1000,0,0
7.80395389199839,1,0.0,0.0,2000,1000,0,0
8.454040079999686,1,0.0,0.0,2000,1000,0,0
9.10404705899964,1,0.0,0.0,2000,1000,0,0
9.754215344999466,1,0.0,0.0,2000,1000,0,0
10.404092685999785,1,0.0,0.0,2000,1000,0,0
11.054183845999432,1,0.0,0.0,2000,1000,0,0
11.704163917998812,1,2538.0,1021.8,2000,1000,0,0
12.354150559998743,1,2519.0,2578.6,2000,1000,0,0
13.004185640998912,1,2534.8,2558.4,2000,1000,0,0
13.654462825999872,1,2519.8,2542.2,2000,1000,0,0
14.30557075699835,1,2548.6,2546.0,2000,1000,0,0
14.955322284999056,1,2515.8,2561.4,2000,1000,0,0
15.605504679999285,2,2564.8,2584.4,2313,686,30,30
16.255417614998805,2,2631.6,2608.2,1006,1993,30,30
16.905692604999786,2,2942.4,2763.6,1750,1250,30,30
17.5555969069992,2,3147.6,3032.0,2313,686,30,30
18.205550431999654,2,3391.8,3204.0,1006,1993,30,30
18.855689338999582,3,3702.0,3574.6,1750,1250,29.894166666666663,30.424999999999997
19.505696325999452,4,3522.0,3574.6,2313,686,29.78833333333333,29.349999999999998
20.155644853999547,4,3655.6,3559.4,1006,1993,29.661666666666665,30.46333333333333
20.80573643599928,4,3961.8,3586.0,1750,1250,29.883333333333333,33.015
21.455775388998518,4,4321.0,3933.6,2313,686,32.78,36.00833333333333
22.10581964099947,4,4436.2,4215.4,1006,1993,35.12833333333333,36.968333333333334
22.756100746999437,4,4380.0,4782.2,1750,1250,39.85166666666667,36.5
23.405999862998215,4,4362.8,4527.6,2313,686,37.730000000000004,36.35666666666667
24.056043543998385,4,4428.8,4560.4,1006,1993,38.00333333333333,36.906666666666666
24.706123355999807,4,4499.4,4627.8,1750,1250,38.565,37.495
25.356049770998652,4,4422.0,4102.2,2313,686,34.184999999999995,36.85
26.00608996399933,4,4653.0,4603.6,1006,1993,38.36333333333334,38.775
26.65614432899929,4,4843.0,4655.8,1750,1250,38.79833333333333,40.358333333333334
27.307281374000013,4,4751.0,4652.4,2313,686,38.769999999999996,39.59166666666667
27.957438211999033,4,4853.2,4819.2,1006,1993,40.16,40.44333333333333
28.607559177999065,4,4987.8,5007.6,1750,1250,41.730000000000004,41.565
29.257554819998404,4,5272.6,5112.2,2313,686,42.60166666666667,43.93833333333333
29.907499031998668,4,5709.0,5472.4,1006,1993,45.60333333333333,47.575
30.55739091199939,4,5611.6,5788.2,1750,1250,48.235,46.763333333333335
31.207585449999897,4,5475.4,5527.0,2313,686,46.05833333333333,45.62833333333333
31.857587638998666,4,5790.2,5881.4,1006,1993,49.01166666666666,48.251666666666665
32.50775530199826,4,6151.2,5698.8,1750,1250,47.49,50.0
33.15767891299947,4,6597.6,6119.4,2313,686,50.0,50.0
33.807856378,4,7105.4,6642.6,1006,1993,50.0,50.0
34.45780307899986,4,7380.6,7599.4,1750,1250,50.0,50.0
35.107834209999055,4,6727.0,7470.4,2313,686,50.0,50.0
