timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6526214460000119,1,0,0,2000,1000,0,0
1.3021995730000526,1,0,0,2000,1000,0,0
1.952610580000055,1,0.0,0.0,2000,1000,0,0
2.603257142000075,1,0.0,0.0,2000,1000,0,0
3.253422171000011,1,0.0,0.0,2000,1000,0,0
3.903223123000089,1,0.0,0.0,2000,1000,0,0
4.554283253999984,1,0.0,0.0,2000,1000,0,0
5.204258019000008,1,0.0,0.0,2000,1000,0,0
5.854287583000087,1,0.0,0.0,2000,1000,0,0
6.504487949999884,1,0.0,0.0,2000,1000,0,0
7.154324616999929,1,0.0,0.0,2000,1000,0,0
7.805600873000003,1,0.0,0.0,2000,1000,0,0
8.45526135199998,1,0.0,0.0,2000,1000,0,0
9.10558379500003,1,0.0,0.0,2000,1000,0,0
9.755665580999903,1,0.0,0.0,2000,1000,0,0
10.406318459999966,1,0.0,0.0,2000,1000,0,0
11.056664429999955,1,0.0,0.0,2000,1000,0,0
11.70625628599987,1,353.0,213.0,2000,1000,0,0
12.35631156799991,1,361.6,359.2,2000,1000,0,0
13.006152647999897,1,372.4,378.4,2000,1000,0,0
13.657503112000086,1,375.0,392.0,2000,1000,0,0
14.306096671999967,1,384.2,398.8,2000,1000,0,0
14.956097403000058,1,387.0,396.0,2000,1000,0,0
15.606095647000075,2,393.8,398.8,2313,686,30,30
16.25609927200003,2,395.2,396.6,1006,1993,30,30
16.906105862999993,2,399.4,402.6,1750,1250,30,30
17.556371049000063,2,400.8,402.6,2313,686,30,30
18.207088698999996,2,401.0,389.0,1006,1993,30,30
18.857090942000013,3,430.4,416.4,1750,1250,21.939999999999998,22.173333333333332
19.507083820999924,4,479.2,418.6,2313,686,13.953333333333333,15.973333333333333
20.157088207000015,4,550.2,484.8,1006,1993,16.16,18.34
20.80709068400006,4,599.6,540.8,1750,1250,18.026666666666664,19.986666666666668
21.457102047000035,4,726.6,625.4,2313,686,20.846666666666664,24.22
22.107091916999934,4,870.8,792.4,1006,1993,26.41333333333333,29.026666666666664
22.757182961999888,4,953.6,824.8,1750,1250,27.493333333333332,31.786666666666665
23.407097350999948,4,1071.8,927.8,2313,686,30.926666666666666,35.72666666666667
24.057231037000065,4,1382.8,1133.8,1006,1993,37.79333333333333,46.093333333333334
24.708097731999942,4,1915.6,1427.6,1750,1250,47.586666666666666,50.0
25.358082188000026,4,2226.2,1633.6,2313,686,50.0,50.0
26.00814527400007,4,2182.0,1766.0,1006,1993,50.0,50.0
26.65826895500004,4,2241.2,2005.6,1750,1250,50.0,50.0
27.308134226999982,4,2469.4,2343.2,2313,686,50.0,50.0
27.95808063000004,4,2803.6,2641.8,1006,1993,50.0,50.0
28.608133295000016,4,3022.2,3015.4,1750,1250,50.0,50.0
29.258252549999952,4,3298.2,3182.4,2313,686,50.0,50.0
29.909361268999874,4,3630.8,3292.4,1006,1993,50.0,50.0
30.559341543000073,4,3728.0,3039.6,1750,1250,50.0,50.0
