dateTime,experimentName,duration,braitType,braitDynamic,dcRpmInit,dcRpmMax,dcAlpha,dcK,dcKN,dcKI,dcKD,antennaType,antennaInitSpeed,snsBaselineLeft,snsBaselineRight,snsBaselineMiddle,snsSensorLeftID,snsSensorRightID,snsSensorMiddleID,offsetCorrection,symCorrection,snsSensorLeftNominal,snsSensorRightNominal,snsSymmetryCoeffs,snsSymmetryPower,snsSensorLoops,snsStorageSize,sensorSigMax,snsThreshold,snsFilterType,snsFilterCutoff
2023-05-08 19:54:03,main_dynamic_D_p5_i1,49.26542086800055,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1039.75,1045.4,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 19:56:02,main_dynamic_D_p4_i1,58.04521611099972,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1052.2,1070.0,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 19:58:03,main_dynamic_D_p0_i2,44.88865464399987,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1090.2,1113.65,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 19:59:37,main_dynamic_D_p8_i2,51.231979348000095,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1037.1,1055.2,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:00:59,main_dynamic_D_p1_i2,43.449343630999465,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1164.8,1163.7,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:02:36,main_dynamic_D_p7_i2,53.42687502100034,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1072.5,1074.9,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:04:01,main_dynamic_D_p2_i2,46.29115443499995,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1113.7,1126.55,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:05:47,main_dynamic_D_p6_i2,57.616834344999916,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1095.05,1098.5,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:07:24,main_dynamic_D_p3_i2,51.617425924999225,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1179.55,1181.2,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:10:00,main_dynamic_D_p5_i2,50.498938609000106,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1145.65,1154.4,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:11:36,main_dynamic_D_p4_i2,55.13239613699989,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1181.25,1199.8,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:15:39,main_dynamic_D_p0_i3,48.90190880600039,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1229.6,1199.1,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:17:06,main_dynamic_D_p8_i3,51.13257971299936,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1169.45,1178.75,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:18:38,main_dynamic_D_p1_i3,45.14414878699972,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1230.8,1244.05,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:20:19,main_dynamic_D_p7_i3,48.84471572899929,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1157.95,1157.5,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:21:56,main_dynamic_D_p2_i3,50.49379173700072,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1234.15,1245.9,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:23:40,main_dynamic_D_p6_i3,61.2349753489998,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1243.0,1249.65,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:25:28,main_dynamic_D_p3_i3,53.4901889089997,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1276.95,1279.55,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:27:15,main_dynamic_D_p5_i3,62.19824473600056,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1281.1,1299.05,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:28:55,main_dynamic_D_p4_i3,46.381598156998734,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1297.95,1310.15,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:31:19,main_dynamic_D_p0_i4,46.08312055600072,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1290.65,1309.35,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:33:34,main_dynamic_D_p8_i4,54.244188304001,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1249.55,1263.95,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:35:13,main_dynamic_D_p1_i4,46.532427944999654,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1330.0,1344.0,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:36:59,main_dynamic_D_p7_i4,55.84823984200011,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1240.8,1252.95,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:39:06,main_dynamic_D_p2_i4,67.41247099999964,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1363.2,1383.25,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:40:39,main_dynamic_D_p6_i4,46.769028246000744,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1354.95,1367.1,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:42:20,main_dynamic_D_p3_i4,53.28350022500126,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1348.6,1376.95,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:43:58,main_dynamic_D_p5_i4,51.26215202399908,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1337.65,1375.55,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
2023-05-08 20:45:46,main_dynamic_D_p4_i4,55.99737397900026,1,True,30,50,1,1,0.1,1200,500,1,27.5,2488372928,2433584766,2433520368,0,1,2,True,True,1447.0,1457.65,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,2,0.1
