dateTime,experimentName,duration,lastCoord,lastHeading,outcome
2023-05-14 15:25:22,learning_simple_off_B_p8_i3,112.3941905000247,"(2237.1920045018196, 1032.453309416771)",81.93412283058339,success
2023-05-14 15:26:49,learning_simple_off_B_p1_i3,56.83337399997981,"(800.905486792326, 1773.2750625610352)",-79.31290796299676,failure
2023-05-14 15:28:26,learning_simple_off_B_p7_i3,64.26366499997675,"(1104.2482254207134, 226.99643683433533)",76.1970303051503,failure
2023-05-14 15:30:22,learning_simple_off_B_p2_i3,87.65317850001156,"(1203.9203741550446, 1771.5910425335169)",-6.474594153896255,failure
2023-05-14 15:31:45,learning_simple_off_B_p6_i3,50.780903200036846,"(916.4551037400961, 453.97786235809326)",88.07864980038607,aborted
2023-05-14 15:35:52,learning_simple_off_B_p3_i3,181.07918200001586,"(2243.047940045595, 1042.8830125331879)",-81.86394946705067,success
2023-05-14 15:37:26,learning_simple_off_B_p5_i3,60.08109020005213,"(1064.7771000638604, 225.32363605499268)",87.59645210536151,failure
2023-05-14 15:39:40,learning_simple_off_B_p4_i3,60.96907689998625,"(1079.407083928585, 227.87103807926178)",69.48778329477098,failure
2023-05-14 15:41:20,learning_simple_off_B_p0_i4,62.733478800044395,"(841.7320283055305, 1773.9543299674988)",-117.22425544174607,failure
2023-05-14 15:42:58,learning_simple_off_B_p8_i4,56.48364510003012,"(1218.7489644289017, 228.82620191574097)",57.301844721065294,failure
2023-05-14 15:44:36,learning_simple_off_B_p1_i4,65.88242380000884,"(1027.3753445446491, 1770.8074933290482)",-81.11894658333154,failure
2023-05-14 15:46:09,learning_simple_off_B_p7_i4,57.77284760004841,"(1026.459041595459, 227.1982547044754)",54.375412605132894,failure
2023-05-14 15:47:41,learning_simple_off_B_p2_i4,58.38931409997167,"(1564.7371750473976, 225.75750863552094)",64.22489031284437,failure
2023-05-14 15:49:14,learning_simple_off_B_p6_i4,58.30057910003234,"(1018.4310789704323, 223.48705554008484)",73.09057830835847,failure
2023-05-14 15:51:17,learning_simple_off_B_p3_i4,75.47461440000916,"(1573.2513732910156, 229.7152066230774)",50.49662672265811,failure
2023-05-14 15:52:46,learning_simple_off_B_p5_i4,59.53017159999581,"(921.5681122541428, 227.3312965631485)",95.13371611863232,failure
2023-05-14 15:54:49,learning_simple_off_B_p4_i4,62.875230000005104,"(1451.4040520191193, 229.56557667255402)",77.69663931856162,failure
2023-05-14 16:21:54,learning_dynamic_off_p0_i0,47.438381500018295,"(665.575323343277, 1772.2382669448853)",-78.86501830817318,failure
2023-05-14 16:23:10,learning_dynamic_off_p8_i0,47.732864399964456,"(737.2411032319069, 224.05471014976501)",97.17402339730936,failure
2023-05-14 16:24:29,learning_dynamic_off_p1_i0,46.52419970004121,"(937.9831477403641, 1773.3217710256577)",-72.19234696079926,failure
2023-05-14 16:25:53,learning_dynamic_off_p7_i0,42.45039959996939,"(750.5029866881669, 215.99452555179596)",91.55318752173906,failure
2023-05-14 16:27:14,learning_dynamic_off_p2_i0,47.71135930001037,"(1302.6309975385666, 1771.989246249199)",-47.12421057468056,failure
2023-05-14 16:28:28,learning_dynamic_off_p6_i0,42.332149099966045,"(801.9256278276443, 216.14828634262085)",117.95906085303437,failure
2023-05-14 16:29:52,learning_dynamic_off_p3_i0,53.39464740001131,"(1764.5174098014832, 227.89282858371735)",65.20202400569556,failure
2023-05-14 16:31:19,learning_dynamic_off_p5_i0,47.64080679998733,"(1427.9764955043793, 223.03663051128387)",38.11552232360849,failure
2023-05-14 16:32:34,learning_dynamic_off_p4_i0,43.11725349997869,"(1626.277085840702, 221.17795598506927)",62.18370876995357,failure
2023-05-14 16:33:59,learning_dynamic_off_p0_i1,50.086019700043835,"(940.5666736960411, 1771.0818704366684)",-113.58521944442248,failure
2023-05-14 16:35:27,learning_dynamic_off_p8_i1,51.562332000001334,"(800.1253085434437, 224.51433396339417)",101.21690115949912,failure
2023-05-14 16:36:59,learning_dynamic_off_p1_i1,59.40746890002629,"(1712.9302906692028, 1771.7084512710571)",-79.5513976782461,failure
2023-05-14 16:38:25,learning_dynamic_off_p7_i1,50.22048660001019,"(910.1255347728729, 229.0053037405014)",33.91426271984989,failure
2023-05-14 16:40:11,learning_dynamic_off_p2_i1,73.70614389999537,"(2208.4597755670547, 228.10999655723572)",49.9644217976253,failure
2023-05-14 16:41:35,learning_dynamic_off_p6_i1,49.7811539999675,"(1028.8368351459503, 228.92587292194366)",117.79015027485995,failure
2023-05-14 16:43:17,learning_dynamic_off_p3_i1,63.69609909999417,"(1950.2998793162405, 227.7107480764389)",91.52040944391217,failure
2023-05-14 16:45:18,learning_dynamic_off_p5_i1,92.00066859996878,"(1930.6645330786705, 1773.5935000181198)",-107.43980455002769,failure
2023-05-14 16:47:20,learning_dynamic_off_p4_i1,57.18293299997458,"(1612.0543032884598, 227.33017206192017)",35.18392999975814,failure
2023-05-14 16:49:59,learning_dynamic_off_p0_i2,51.890561200038064,"(890.7505842447281, 1772.5448600053787)",-117.60598105407973,failure
2023-05-14 16:51:20,learning_dynamic_off_p8_i2,45.49634529999457,"(-8.185397744178772, 569.7900635004044)",163.1477153452438,failure
2023-05-14 16:52:58,learning_dynamic_off_p1_i2,57.25574359996244,"(1306.110519707203, 1770.2031080722809)",-105.09860011765491,failure
2023-05-14 16:54:22,learning_dynamic_off_p7_i2,52.097463199985214,"(1288.4827773272991, 222.10568726062775)",77.89267940811933,failure
2023-05-14 16:56:04,learning_dynamic_off_p2_i2,67.66525210003601,"(2444.0580949783325, 661.2292023897171)",8.129627536965799,success
2023-05-14 16:58:08,learning_dynamic_off_p6_i2,88.51980950002326,"(1475.2712135314941, 1770.4225792884827)",-149.0587153140433,failure
2023-05-14 17:00:16,learning_dynamic_off_p3_i2,85.96354430000065,"(2750.795099377632, 280.8483433127403)",-29.702604153079946,failure
2023-05-14 17:02:09,learning_dynamic_off_p5_i2,73.08988970000064,"(1772.6400603353977, 1773.6041246652603)",-80.2720645979525,failure
2023-05-14 17:04:22,learning_dynamic_off_p4_i2,86.68614030000754,"(2754.0739213228226, 1520.1174222230911)",-57.77363320779475,failure
2023-05-14 17:05:45,learning_dynamic_off_p0_i3,50.111201599997,"(774.5563823580742, 1770.6467200517654)",-100.98671695428052,failure
2023-05-14 17:07:11,learning_dynamic_off_p8_i3,47.18171199999051,"(422.47812443971634, 229.65640568733215)",105.80628967793828,failure
2023-05-14 17:08:56,learning_dynamic_off_p1_i3,76.42794520000461,"(2044.0342470407486, 1776.7746423482895)",-71.46399607827661,failure
2023-05-14 17:10:26,learning_dynamic_off_p7_i3,48.17514060001122,"(757.6631565988064, 229.1599142551422)",80.2879584481511,failure
2023-05-14 17:11:54,learning_dynamic_off_p2_i3,55.18001259997254,"(990.8971024155617, 1778.7429922819138)",-78.42647918232335,failure
2023-05-14 17:13:27,learning_dynamic_off_p6_i3,52.39479789999314,"(1176.9825133681297, 227.2941505908966)",64.31280850784077,failure
2023-05-14 17:15:32,learning_dynamic_off_p3_i3,83.75812370004132,"(1957.6880245804787, 229.23513305187225)",65.09941407379446,failure
2023-05-14 17:17:26,learning_dynamic_off_p5_i3,78.25228470005095,"(1702.2062430977821, 1774.59119784832)",-117.12965732174139,failure
2023-05-14 17:19:17,learning_dynamic_off_p4_i3,74.29791129997466,"(368.20137083530426, 680.7380891442299)",-170.65514509221998,aborted
2023-05-14 17:21:09,learning_dynamic_off_p0_i4,54.92214189999504,"(388.0198220014572, 1771.5611993074417)",-144.8928599958475,failure
2023-05-14 17:22:39,learning_dynamic_off_p8_i4,48.08694629999809,"(208.30733513832092, 227.75473260879517)",146.52378622624147,failure
2023-05-14 17:24:27,learning_dynamic_off_p1_i4,70.93991630000528,"(1831.0082765817642, 1772.9155611991882)",-109.04498096725074,failure
2023-05-14 17:25:59,learning_dynamic_off_p7_i4,49.451909800001886,"(1071.8938645720482, 224.62008786201477)",96.23356782030113,failure
2023-05-14 17:27:28,learning_dynamic_off_p2_i4,54.7514530000044,"(944.6701602637768, 1770.2903635501862)",-86.32613937257669,failure
2023-05-14 17:29:38,learning_dynamic_off_p6_i4,96.79367799998727,"(2310.905411988497, 1775.2830154895782)",-93.41257674968081,failure
2023-05-14 17:31:19,learning_dynamic_off_p3_i4,66.63142520003021,"(2282.23863530159, 831.048362493515)",-45.894889222199566,success
2023-05-14 17:32:53,learning_dynamic_off_p5_i4,47.67994639999233,"(955.3232082128525, 225.87820184230804)",44.654663472708656,failure
2023-05-14 17:34:12,learning_dynamic_off_p4_i4,47.466221900016535,"(1183.6168046593666, 226.74397683143616)",66.46106692634986,failure
2023-05-14 18:13:51,learning_simple_on_p0_i0,50.73599519999698,"(314.5332387685776, 1784.4627242088318)",-121.16028855474931,failure
2023-05-14 18:15:59,learning_simple_on_p8_i0,64.55649749998702,"(715.862442240119, 216.49602437019348)",87.98159281228018,failure
2023-05-14 18:17:45,learning_simple_on_p1_i0,68.32270060002338,"(1223.4622507095337, 1780.1200674772263)",-46.20789288619916,failure
2023-05-14 18:19:39,learning_simple_on_p7_i0,50.96679510001559,"(315.637047290802, 224.44118201732635)",109.80031109699493,failure
2023-05-14 18:21:43,learning_simple_on_p2_i0,50.806483099993784,"(985.7265792489052, 1776.764994263649)",-69.58080364107738,failure
2023-05-14 18:23:21,learning_simple_on_p6_i0,57.507466300041415,"(1274.360319852829, 225.93142652511597)",38.875517472555806,failure
2023-05-14 18:25:32,learning_simple_on_p3_i0,67.92925990000367,"(1728.490918815136, 204.79169118404388)",114.82453677875378,failure
2023-05-14 18:26:58,learning_simple_on_p5_i0,55.25928560004104,"(1352.1060131788254, 197.5641304254532)",56.360965672328525,failure
2023-05-14 18:28:30,learning_simple_on_p4_i0,57.650381799961906,"(1324.490714430809, 219.86813306808472)",66.6847283009111,failure
2023-05-14 18:30:01,learning_simple_on_p0_i1,59.96664170001168,"(558.5175344608724, 1771.8707196712494)",-90.77173874860874,failure
2023-05-14 18:31:19,learning_simple_on_p8_i1,43.85630680003669,"(535.3043740987778, 1003.1670242547989)",132.09106375524925,aborted
2023-05-14 18:35:59,learning_simple_on_p1_i1,110.27022980002221,"(-9.504521250724792, 774.3459323048592)",152.5633400186902,failure
2023-05-14 19:04:02,learning_simple_on_p7_i1,68.27157310000621,"(1271.9531024694443, 227.14734077453613)",59.92244487162662,failure
2023-05-14 19:07:28,learning_simple_on_p2_i1,98.97815300000366,"(2240.5918266773224, 374.3284785747528)",37.21080229633777,aborted
2023-05-14 19:09:42,learning_simple_on_p6_i1,60.252642400038894,"(1284.8718527555466, 213.23043286800385)",79.42615249943557,failure
2023-05-14 19:12:05,learning_simple_on_p3_i1,110.95885749999434,"(1693.3056861162186, 215.03249263763428)",63.063669361482994,failure
2023-05-14 19:13:38,learning_simple_on_p5_i1,58.55486089998158,"(1592.575487613678, 208.18233966827393)",47.676468935116525,failure
2023-05-14 19:15:05,learning_simple_on_p4_i1,54.042889999982435,"(1304.7767667770386, 212.29511046409607)",59.94613196766822,failure
2023-05-14 19:16:51,learning_simple_on_p0_i2,75.68876639998052,"(-24.40571665763855, 1671.564555823803)",-155.60427684096328,failure
2023-05-14 19:19:36,learning_simple_on_p8_i2,63.96623240003828,"(772.6173459887505, 213.07032811641693)",109.78607698276463,failure
2023-05-14 19:21:55,learning_simple_on_p1_i2,79.51989389996743,"(872.5721722245216, 1776.928015589714)",-65.7572022720017,failure
2023-05-14 19:23:21,learning_simple_on_p7_i2,51.2039048000006,"(871.4560436010361, 202.08863770961761)",71.33647644647247,failure
2023-05-14 19:26:32,learning_simple_on_p2_i2,98.80460079998011,"(-22.111024975776672, 1115.615296959877)",133.8319423709021,failure
2023-05-14 19:27:50,learning_simple_on_p6_i2,33.396286500035785,"(406.9430900812149, 1207.0208837985992)",57.30524615527196,aborted
2023-05-14 19:31:49,learning_simple_on_p3_i2,154.49512649996905,"(1498.5316710472107, 1777.8923299312592)",-108.22291305912634,failure
2023-05-14 19:33:48,learning_simple_on_p5_i2,76.17616179998731,"(2029.679561138153, 314.5845128297806)",22.876002539928745,aborted
2023-05-14 19:35:57,learning_simple_on_p4_i2,24.120348100026604,"(2066.1877089738846, 311.922101020813)",13.059630759124323,aborted
2023-05-14 19:37:27,learning_simple_on_p4_i2,30.429147200018633,"(176.95048999786377, 929.6629460453987)",9.449180811024535,aborted
2023-05-14 19:42:18,learning_simple_on_p4_i2,59.06298060005065,"(2780.1336216926575, 115.17757594585419)",95.97866516047625,failure
2023-05-14 19:46:56,learning_simple_on_p4_i2,88.47515040001599,"(2092.1199429035187, 1698.5999244451523)",-49.13973451195421,aborted
2023-05-14 19:50:27,learning_simple_on_p0_i3,182.68080979998922,"(1050.157007098198, 438.06777888536453)",-28.856514469644615,aborted
2023-05-14 19:52:06,learning_simple_on_p8_i3,64.47156539995922,"(1047.9437938183546, 228.48603737354279)",88.11229531223755,failure
2023-05-14 19:56:03,learning_simple_on_p1_i3,57.81009089999134,"(726.2268898189068, 1798.356083869934)",-81.94803592592271,failure
2023-05-14 19:59:27,learning_simple_on_p7_i3,52.49032939999597,"(893.8577066063881, 223.53252482414246)",77.53085696702708,failure
2023-05-14 20:01:18,learning_simple_on_p2_i3,83.1439410999883,"(1652.1548088788986, 204.50174844264984)",118.74225132440306,failure
2023-05-14 20:02:53,learning_simple_on_p6_i3,64.53188520000549,"(1157.4886888563633, 226.6669830083847)",100.86469562475824,failure
2023-05-14 20:04:47,learning_simple_on_p3_i3,80.12784460000694,"(2004.2715021371841, 229.83997929096222)",64.0775836230147,failure
2023-05-14 20:06:21,learning_simple_on_p5_i3,58.51832229999127,"(1705.001404285431, 229.37138521671295)",24.663575743842387,failure
2023-05-14 20:10:05,learning_simple_on_p4_i3,155.9371571999509,"(2426.091305375099, 1330.561091184616)",57.996570582303974,success
2023-05-14 20:12:10,learning_simple_on_p0_i4,92.2282604999491,"(967.2918075323105, 1775.2334430217743)",-148.66334298374795,failure
2023-05-14 20:13:44,learning_simple_on_p8_i4,63.07231439999305,"(1016.6741391122341, 219.7215837240219)",84.35662017445766,failure
2023-05-14 20:15:15,learning_simple_on_p1_i4,60.31829739996465,"(1056.3280383944511, 1803.5782308578491)",-71.64210009107387,failure
2023-05-14 20:16:51,learning_simple_on_p7_i4,54.37412150000455,"(1317.5589666366577, 214.52680003643036)",43.039118828325535,failure
2023-05-14 20:18:30,learning_simple_on_p2_i4,66.49572489998536,"(1182.9735548198223, 198.34711945056915)",100.27010033675195,failure
2023-05-14 20:20:05,learning_simple_on_p6_i4,59.75135430000955,"(429.026074886322, 219.5219053030014)",147.1952894443021,failure
2023-05-14 20:22:04,learning_simple_on_p3_i4,46.17866309999954,"(1186.160281419754, 221.699547290802)",45.01101493227573,failure
2023-05-14 20:23:32,learning_simple_on_p5_i4,57.850528199982364,"(326.92523193359375, 219.14029943943024)",121.65139281645156,failure
2023-05-14 20:27:30,learning_simple_on_p4_i4,204.5117040000041,"(1753.944347500801, 229.11831259727478)",18.566335881210996,failure
2023-05-14 20:48:35,learning_dynamic_on_p0_i0,70.31436279998161,"(2755.196557164192, 1584.1542659401894)",7.212890645624089,failure
2023-05-14 20:50:24,learning_dynamic_on_p8_i0,56.20468170003733,"(237.01717472076416, 200.18105518817902)",105.67130464937131,failure
2023-05-14 20:51:38,learning_dynamic_on_p1_i0,45.62485409999499,"(955.7658575773239, 1782.115640759468)",-54.59463094163904,failure
2023-05-14 20:53:17,learning_dynamic_on_p7_i0,46.466031099960674,"(579.9631348848343, 207.9665036201477)",106.18925155451171,failure
2023-05-14 20:54:41,learning_dynamic_on_p2_i0,53.57497090002289,"(1719.031843304634, 1779.3181002736092)",-26.673140341065196,failure
2023-05-14 20:56:14,learning_dynamic_on_p6_i0,62.694106000009924,"(2284.2381150722504, 811.5032852888107)",-40.38894737375264,success
2023-05-14 20:57:51,learning_dynamic_on_p3_i0,54.959439099999145,"(2354.177244901657, 1261.2283987998962)",-15.935551918597184,success
2023-05-14 20:59:10,learning_dynamic_on_p5_i0,48.012863099982496,"(1022.4268353581429, 227.56290638446808)",75.00820172916374,failure
2023-05-14 21:00:34,learning_dynamic_on_p4_i0,53.08860239997739,"(1727.4897487163544, 216.19906425476074)",40.26968544065505,failure
2023-05-14 21:02:08,learning_dynamic_on_p0_i1,54.194601399998646,"(558.7761800289154, 1781.5118716955185)",-132.33106294230515,failure
2023-05-14 21:03:30,learning_dynamic_on_p8_i1,51.191644500009716,"(812.8012408018112, 188.7960193157196)",109.55094089039777,failure
2023-05-14 21:04:57,learning_dynamic_on_p1_i1,54.231942799990065,"(923.0389637583867, 1805.3968238830566)",-90.43336434693714,failure
2023-05-14 21:06:15,learning_dynamic_on_p7_i1,52.4497080000001,"(991.6279019415379, 219.1675399541855)",86.4609536464144,failure
2023-05-14 21:08:01,learning_dynamic_on_p2_i1,67.9559683999978,"(2496.893522143364, 1786.3682515621185)",-56.82874142292061,failure
2023-05-14 21:09:21,learning_dynamic_on_p6_i1,50.726553999993484,"(963.214713037014, 228.68590354919434)",65.9242277179652,failure
2023-05-14 21:11:08,learning_dynamic_on_p3_i1,61.28215970000019,"(2267.0897196531296, 1784.439073085785)",-37.57263498271378,failure
2023-05-14 21:12:38,learning_dynamic_on_p5_i1,59.93494800000917,"(1862.1504883170128, 1787.169540643692)",-74.14638895025904,failure
2023-05-14 21:13:57,learning_dynamic_on_p4_i1,47.891165899985936,"(1311.3622897863388, 222.20652544498444)",58.990301634838296,failure
2023-05-14 21:15:40,learning_dynamic_on_p0_i2,55.5852409999934,"(966.7547165453434, 1782.592273592949)",-78.14762987926841,failure
2023-05-14 21:17:44,learning_dynamic_on_p8_i2,52.562029199965764,"(686.2036641836166, 224.1489179134369)",38.21550263267913,failure
2023-05-14 21:19:15,learning_dynamic_on_p1_i2,48.21532369998749,"(1689.4110035896301, 1776.1237231492996)",-41.75062413197014,failure
2023-05-14 21:20:49,learning_dynamic_on_p7_i2,53.32728909997968,"(870.1074599921703, 224.13312411308289)",103.53743743944344,failure
2023-05-14 21:22:40,learning_dynamic_on_p2_i2,80.50875169999199,"(2743.090454339981, 1797.9800136089325)",-72.01474838200059,failure
2023-05-14 21:24:04,learning_dynamic_on_p6_i2,48.60312369995518,"(1226.781845331192, 199.74544620513916)",65.6633623029949,failure
2023-05-14 21:26:03,learning_dynamic_on_p3_i2,54.59521020000102,"(2237.7140386104584, 938.9934735670686)",2.513906832753611,success
2023-05-14 21:27:38,learning_dynamic_on_p5_i2,46.646764800010715,"(1292.034537911415, 201.64447438716888)",49.7204132895266,failure
2023-05-14 21:29:01,learning_dynamic_on_p4_i2,47.656531600048766,"(1445.5459858179092, 195.42169451713562)",48.14079544017775,failure
2023-05-14 21:30:29,learning_dynamic_on_p0_i3,48.36022919998504,"(956.6380269527435, 1773.796257019043)",-105.45653618110943,failure
2023-05-14 21:31:56,learning_dynamic_on_p8_i3,52.76718369999435,"(433.12358886003494, 200.9372011423111)",110.96594435056014,failure
2023-05-14 21:33:31,learning_dynamic_on_p1_i3,65.85185610002372,"(2767.674820780754, 1623.2923564910889)",-44.952401663913264,failure
2023-05-14 21:34:50,learning_dynamic_on_p7_i3,46.94926010002382,"(629.4239237010479, 204.59613060951233)",102.07369374936385,failure
2023-05-14 21:36:20,learning_dynamic_on_p2_i3,56.12814879999496,"(2320.7724385261536, 1771.2016451954842)",-29.942596509946682,failure
2023-05-14 21:38:22,learning_dynamic_on_p6_i3,70.37730480002938,"(1132.0615293979645, 228.3026221394539)",20.58811285666979,failure
2023-05-14 21:39:49,learning_dynamic_on_p3_i3,55.38401410001097,"(2251.340875983238, 971.1379293501377)",5.933819475889195,success
2023-05-14 21:41:20,learning_dynamic_on_p5_i3,58.1498402999714,"(1735.9770157337189, 224.38283038139343)",11.533079210758242,failure
2023-05-14 21:42:55,learning_dynamic_on_p4_i3,56.362967299995944,"(2273.4692009687424, 223.93268206715584)",14.106633872090162,failure
2023-05-14 21:44:44,learning_dynamic_on_p0_i4,46.558798199985176,"(430.14629560709, 1802.6025704145432)",-97.27836819725964,failure
2023-05-14 21:46:18,learning_dynamic_on_p8_i4,60.441403400036506,"(86.84834533929825, 207.76794743537903)",96.29413110767163,failure
2023-05-14 21:47:43,learning_dynamic_on_p1_i4,50.79925510002067,"(1574.0096510648727, 1772.9168238639832)",-45.16611486794838,failure
2023-05-14 21:49:22,learning_dynamic_on_p7_i4,51.597858700028155,"(781.8727106451988, 228.54343497753143)",103.40762286407818,failure
2023-05-14 21:51:00,learning_dynamic_on_p2_i4,57.49326710001333,"(1810.570469737053, 1772.55375790596)",-45.45061956763609,failure
2023-05-14 21:52:24,learning_dynamic_on_p6_i4,51.51022680004826,"(1016.6018308997154, 228.32351446151733)",65.71535370295705,failure
2023-05-14 21:54:04,learning_dynamic_on_p3_i4,67.55165380000835,"(1642.4159251451492, 220.5054136812687)",165.69630481138566,failure
2023-05-14 21:55:30,learning_dynamic_on_p5_i4,52.87860159995034,"(953.6242512464523, 606.9442558288574)",42.91420491368976,aborted
2023-05-14 21:56:38,learning_dynamic_on_p4_i4,29.64532470004633,"(111.98233950138092, 960.1885170936584)",8.866990854098281,aborted
2023-05-14 21:59:19,learning_dynamic_on_p4_i4,13.347320000000764,"(98.39302098751068, 1115.6912596225739)",15.303112259947147,aborted
2023-05-14 22:01:26,learning_dynamic_on_p4_i4,53.04314219998196,"(606.397563457489, 217.4434649348259)",165.58577869023654,failure
