timestamp,sensor0,sensor1,sensor2
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:27,0,0,0
2023-05-08 13:58:28,0,0,0
2023-05-08 13:58:28,0,0,0
2023-05-08 13:58:28,0,0,0
2023-05-08 13:58:28,0,0,0
2023-05-08 13:58:28,0,0,0
2023-05-08 13:58:28,0,0,0
2023-05-08 13:58:29,0,0,0
2023-05-08 13:58:29,0,0,0
2023-05-08 13:58:29,0,0,0
2023-05-08 13:58:29,0,0,0
2023-05-08 13:58:29,0,0,0
2023-05-08 13:58:29,0,0,0
2023-05-08 13:58:30,0,0,0
2023-05-08 13:58:30,0,0,0
2023-05-08 13:58:30,0,0,0
2023-05-08 13:58:30,0,0,0
2023-05-08 13:58:30,0,0,0
2023-05-08 13:58:30,0,0,0
2023-05-08 13:58:30,0,0,0
2023-05-08 13:58:31,0,0,0
2023-05-08 13:58:31,0,0,0
2023-05-08 13:58:31,0,0,0
2023-05-08 13:58:31,0,0,0
2023-05-08 13:58:31,0,0,0
2023-05-08 13:58:31,0,0,0
2023-05-08 13:58:32,0,0,0
2023-05-08 13:58:32,0,0,0
2023-05-08 13:58:32,0,0,0
2023-05-08 13:58:32,0,0,0
2023-05-08 13:58:32,0,0,0
2023-05-08 13:58:32,0,0,0
2023-05-08 13:58:33,0,0,0
2023-05-08 13:58:33,0,0,0
2023-05-08 13:58:33,0,0,0
2023-05-08 13:58:33,0,0,0
2023-05-08 13:58:33,0,0,0
2023-05-08 13:58:33,0,0,0
2023-05-08 13:58:33,0,0,0
2023-05-08 13:58:34,0,0,0
2023-05-08 13:58:34,0,0,0
2023-05-08 13:58:34,0,0,0
2023-05-08 13:58:34,0,0,0
2023-05-08 13:58:34,0,0,0
2023-05-08 13:58:34,0,0,0
2023-05-08 13:58:35,0,0,0
2023-05-08 13:58:35,0,0,0
2023-05-08 13:58:35,0,0,0
2023-05-08 13:58:35,0,0,0
2023-05-08 13:58:35,0,0,0
2023-05-08 13:58:35,0,0,0
2023-05-08 13:58:36,0,0,0
2023-05-08 13:58:36,0,0,0
2023-05-08 13:58:36,0,0,0
2023-05-08 13:58:36,0,0,0
2023-05-08 13:58:36,0,0,0
2023-05-08 13:58:36,0,0,0
2023-05-08 13:58:36,0,0,0
2023-05-08 13:58:37,0,0,0
2023-05-08 13:58:37,0,0,0
2023-05-08 13:58:37,0,0,0
2023-05-08 13:58:37,0,0,0
2023-05-08 13:58:37,0,0,0
2023-05-08 13:58:37,0,0,0
2023-05-08 13:58:38,5,0,0
2023-05-08 13:58:38,11,0,0
2023-05-08 13:58:38,11,5,0
2023-05-08 13:58:38,7,5,0
2023-05-08 13:58:38,7,7,18
2023-05-08 13:58:38,7,3,10
2023-05-08 13:58:39,9,7,13
2023-05-08 13:58:39,7,2,13
2023-05-08 13:58:39,9,3,0
2023-05-08 13:58:39,9,3,7
2023-05-08 13:58:39,12,7,28
2023-05-08 13:58:39,6,7,17
2023-05-08 13:58:40,4,12,12
2023-05-08 13:58:40,2,2,10
2023-05-08 13:58:40,2,17,0
2023-05-08 13:58:40,4,4,17
2023-05-08 13:58:40,6,8,12
2023-05-08 13:58:40,4,5,8
2023-05-08 13:58:40,13,7,7
2023-05-08 13:58:41,4,2,0
2023-05-08 13:58:41,3,8,15
2023-05-08 13:58:41,9,4,20
2023-05-08 13:58:41,3,6,16
2023-05-08 13:58:41,3,5,3
2023-05-08 13:58:41,4,7,6
2023-05-08 13:58:42,6,4,8
2023-05-08 13:58:42,4,8,6
2023-05-08 13:58:42,0,6,17
2023-05-08 13:58:42,5,0,5
2023-05-08 13:58:42,0,2,7
2023-05-08 13:58:42,10,5,7
