timestamp,sensor0,sensor1,sensor2
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:56,0,0,0
2023-05-08 14:00:57,0,0,0
2023-05-08 14:00:57,0,0,0
2023-05-08 14:00:57,0,0,0
2023-05-08 14:00:57,0,0,0
2023-05-08 14:00:57,0,0,0
2023-05-08 14:00:57,0,0,0
2023-05-08 14:00:58,0,0,0
2023-05-08 14:00:58,0,0,0
2023-05-08 14:00:58,0,0,0
2023-05-08 14:00:58,0,0,0
2023-05-08 14:00:58,0,0,0
2023-05-08 14:00:58,0,0,0
2023-05-08 14:00:59,0,0,0
2023-05-08 14:00:59,0,0,0
2023-05-08 14:00:59,0,0,0
2023-05-08 14:00:59,0,0,0
2023-05-08 14:00:59,0,0,0
2023-05-08 14:00:59,0,0,0
2023-05-08 14:00:59,0,0,0
2023-05-08 14:01:00,0,0,0
2023-05-08 14:01:00,0,0,0
2023-05-08 14:01:00,0,0,0
2023-05-08 14:01:00,0,0,0
2023-05-08 14:01:00,0,0,0
2023-05-08 14:01:00,0,0,0
2023-05-08 14:01:01,0,0,0
2023-05-08 14:01:01,0,0,0
2023-05-08 14:01:01,0,0,0
2023-05-08 14:01:01,0,0,0
2023-05-08 14:01:01,0,0,0
2023-05-08 14:01:01,0,0,0
2023-05-08 14:01:02,0,0,0
2023-05-08 14:01:02,0,0,0
2023-05-08 14:01:02,0,0,0
2023-05-08 14:01:02,0,0,0
2023-05-08 14:01:02,0,0,0
2023-05-08 14:01:02,0,0,0
2023-05-08 14:01:02,0,0,0
2023-05-08 14:01:03,0,0,0
2023-05-08 14:01:03,0,0,0
2023-05-08 14:01:03,0,0,0
2023-05-08 14:01:03,0,0,0
2023-05-08 14:01:03,0,0,0
2023-05-08 14:01:03,0,0,0
2023-05-08 14:01:04,0,0,0
2023-05-08 14:01:04,0,0,0
2023-05-08 14:01:04,0,0,0
2023-05-08 14:01:04,0,0,0
2023-05-08 14:01:04,0,0,0
2023-05-08 14:01:04,0,0,0
2023-05-08 14:01:05,0,0,0
2023-05-08 14:01:05,0,0,0
2023-05-08 14:01:05,0,0,0
2023-05-08 14:01:05,0,0,0
2023-05-08 14:01:05,0,0,0
2023-05-08 14:01:05,0,0,0
2023-05-08 14:01:05,0,0,0
2023-05-08 14:01:06,0,0,0
2023-05-08 14:01:06,2,0,0
2023-05-08 14:01:06,0,0,0
2023-05-08 14:01:06,10,0,0
2023-05-08 14:01:06,2,0,0
2023-05-08 14:01:06,0,0,13
2023-05-08 14:01:07,6,1,2
2023-05-08 14:01:07,5,0,6
2023-05-08 14:01:07,0,0,0
2023-05-08 14:01:07,7,0,12
2023-05-08 14:01:07,2,0,6
2023-05-08 14:01:07,5,0,16
2023-05-08 14:01:08,5,0,3
2023-05-08 14:01:08,4,0,0
2023-05-08 14:01:08,0,0,4
2023-05-08 14:01:08,4,2,9
2023-05-08 14:01:08,9,0,0
2023-05-08 14:01:08,7,0,11
2023-05-08 14:01:08,1,0,0
2023-05-08 14:01:09,7,0,1
2023-05-08 14:01:09,0,0,0
2023-05-08 14:01:09,5,0,0
2023-05-08 14:01:09,6,0,7
2023-05-08 14:01:09,0,0,1
2023-05-08 14:01:09,3,0,1
2023-05-08 14:01:10,0,0,15
2023-05-08 14:01:10,0,0,0
2023-05-08 14:01:10,5,0,0
2023-05-08 14:01:10,0,0,0
2023-05-08 14:01:10,0,0,1
2023-05-08 14:01:10,6,0,3
2023-05-08 14:01:11,0,0,4
2023-05-08 14:01:11,2,0,0
2023-05-08 14:01:11,0,0,0
2023-05-08 14:01:11,0,0,0
2023-05-08 14:01:11,2,0,4
2023-05-08 14:01:11,1,0,1
2023-05-08 14:01:11,0,0,1
2023-05-08 14:01:12,5,1,0
2023-05-08 14:01:12,4,0,4
2023-05-08 14:01:12,2,0,0
2023-05-08 14:01:12,2,0,0
2023-05-08 14:01:12,0,0,0
2023-05-08 14:01:12,0,0,1
2023-05-08 14:01:13,0,0,1
2023-05-08 14:01:13,0,3,0
2023-05-08 14:01:13,0,0,4
2023-05-08 14:01:13,0,0,0
2023-05-08 14:01:13,0,0,0
2023-05-08 14:01:13,0,0,4
2023-05-08 14:01:14,0,0,0
2023-05-08 14:01:14,0,2,0
2023-05-08 14:01:14,0,0,0
2023-05-08 14:01:14,0,0,0
2023-05-08 14:01:14,0,0,0
