timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
10.316960455999833,1,2000,1000,0,0,888.8,906.0,1278.0,0.0,0.0,0.95,0.95,0,0,0
10.49787213000036,1,2000,1000,0,0,884.8,904.6,1280.6,0.0,0.0,0.95,0.95,0,0,0
10.681874259999859,1,2000,1000,0,0,885.0,901.2,1281.2,0.0,0.0,0.95,0.95,0,0,0
10.86681459600004,1,2000,1000,0,0,888.0,900.4,1285.0,0.0,0.0,0.95,0.95,0,0,0
11.050923585000419,1,2000,1000,0,0,893.0,899.8,1287.4,0.0,0.0,0.95,0.95,0,0,0
11.23484454500067,1,2000,1000,0,0,891.8,900.4,1289.4,0.0,0.0,0.95,0.95,0,0,0
11.418869373000234,1,2000,1000,0,0,900.0,895.0,1290.4,0.0,0.0,0.95,0.95,0,0,0
11.60378051600037,1,2000,1000,0,0,902.0,889.8,1287.8,0.0,0.0,0.95,0.95,0,0,0
11.788763118000134,1,2000,1000,0,0,900.6,888.4,1286.8,0.0,0.0,0.95,0.95,0,0,0
11.971829920000346,1,2000,1000,0,0,898.6,887.6,1284.8,0.0,0.0,0.95,0.95,0,0,0
12.157683032000023,1,2000,1000,0,0,896.8,884.8,1283.4,0.0,0.0,0.95,0.95,0,0,0
12.341676937000557,1,2000,1000,0,0,897.0,886.0,1280.8,0.0,0.0,0.95,0.95,0,0,0
12.524713324000004,1,2000,1000,0,0,897.8,886.2,1281.6,0.0,0.0,0.95,0.95,0,0,0
12.70872227000018,1,2000,1000,0,0,898.2,882.8,1279.0,0.0,0.0,0.95,0.95,0,0,0
12.889712779000547,1,2000,1000,0,0,897.8,879.4,1284.8,0.0,0.0,0.95,0.95,0,0,0
13.074607115000617,1,2000,1000,0,0,897.8,879.4,1289.4,0.0,0.0,0.95,0.95,0,0,0
13.257676490999984,1,2000,1000,0,0,894.0,876.4,1290.2,0.0,0.0,0.95,0.95,0,0,0
13.442573826000626,1,2000,1000,0,0,896.8,877.2,1286.2,0.0,0.0,0.95,0.95,0,0,0
13.627613568000015,1,2000,1000,0,0,900.0,880.4,1286.2,0.0,0.0,0.95,0.95,0,0,0
13.810635708000518,1,2000,1000,0,0,897.8,883.6,1281.2,0.0,0.0,0.95,0.95,0,0,0
13.995588114999919,1,2000,1000,0,0,901.6,882.4,1275.6,0.0,0.0,0.95,0.95,0,0,0
14.179618417000711,1,2000,1000,0,0,899.4,886.6,1269.6,0.0,0.0,0.95,0.95,0,0,0
14.364615612000307,1,2000,1000,0,0,893.0,885.4,1272.4,0.0,0.0,0.95,0.95,0,0,0
14.548588543000733,1,2000,1000,0,0,885.8,884.6,1270.4,0.0,0.0,0.95,0.95,0,0,0
14.732532476000415,1,2000,1000,0,0,887.2,883.0,1272.4,0.0,0.0,0.95,0.95,0,0,0
14.918569422000473,1,2000,1000,0,0,885.4,883.6,1271.4,0.0,0.0,0.95,0.95,0,0,0
15.101519580000058,7,2000,1000,0,0,887.6,886.6,1277.6,0.0,0.0,0.95,0.95,0,0,0
15.286945363000086,7,2000,1000,0,0,890.6,889.8,1280.4,0.0,0.0,0.95,0.95,0,0,0
15.469530295000368,7,2000,1000,0,0,892.4,893.2,1281.2,0.0,0.0,0.95,0.95,0,0,0
15.653516258000309,7,2000,1000,0,0,894.8,896.6,1288.2,0.0,0.0,0.95,0.95,0,0,0
15.838505585999883,7,2000,1000,0,0,893.2,896.2,1291.2,0.4,0.05,0.55,0.9,0,0,0
16.022484957000415,7,2000,1000,0,0,889.4,890.0,1290.4,0.5,0.15,0.45,0.8,0,0,0
16.207822237000073,7,2000,1000,0,0,884.6,893.0,1288.6,0.6,0.2,0.35,0.75,0,0,0
16.392478271000073,7,2000,1000,0,0,886.2,893.4,1294.2,0.55,0.35,0.4,0.6,0,0,0
16.576510264000717,7,2000,1000,0,0,883.2,888.0,1292.8,0.65,0.55,0.3,0.4,0,0,0
16.7604179330001,7,2000,1000,0,0,886.8,889.4,1293.6,0.6,0.55,0.35,0.4,0,0,0
16.94442887600053,7,2000,1000,0,0,890.6,892.2,1298.2,0.65,0.6,0.3,0.35,0,0,0
17.128396363999855,7,2000,1000,0,0,896.0,886.6,1300.8,0.65,0.65,0.3,0.3,0,0,0
17.31238093400043,7,2000,1000,0,0,898.2,889.0,1297.2,0.65,0.6,0.3,0.35,0,0,0
17.497454932000437,7,2000,1000,0,0,897.2,892.4,1296.6,0.95,0.65,0.0,0.3,0,0,0
17.681445750999956,7,2000,1000,0,0,890.8,890.8,1301.8,0.95,0.7,0.0,0.25,0,0,0
17.865383095000652,7,2000,1000,0,0,890.4,890.0,1299.2,0.45,0.95,0.5,0.0,0,0,0
18.05031713400058,7,2000,1000,0,0,885.0,894.4,1297.0,0.95,0.0,0.0,0.95,0,0,0
18.235248840000168,7,2000,1000,0,0,880.2,892.6,1294.4,0.95,0.0,0.0,0.95,0,0,0
18.41933476900067,7,2000,1000,0,0,877.4,889.0,1288.8,0.95,0.95,0.0,0.0,0,0,0
18.60230377300013,7,2000,1000,0,0,878.2,891.2,1284.4,0.95,0.0,0.0,0.95,0,0,0
18.788276666000456,7,2000,1000,0,0,872.2,892.0,1287.6,0.95,0.25,0.0,0.7,0,0,0
18.97244895499989,7,2000,1000,0,0,873.4,887.6,1283.2,0.95,0.95,0.0,0.0,0,0,0
19.156363428000077,7,2000,1000,0,0,872.0,883.4,1284.2,0.95,0.8,0.0,0.15,0,0,0
19.34016765800061,7,2000,1000,0,0,875.0,885.0,1280.6,0.95,0.25,0.0,0.7,0,0,0
19.525220137999895,7,2000,1000,0,0,872.6,886.2,1281.6,0.95,0.0,0.0,0.95,0,0,0
19.709351305000382,7,2000,1000,0,0,871.0,884.6,1280.4,0.95,0.95,0.0,0.0,0,0,0
19.894553092000024,7,2000,1000,0,0,869.6,887.8,1280.4,0.95,0.0,0.0,0.95,0,0,0
20.0781701169999,7,2000,1000,0,0,869.0,890.2,1283.4,0.95,0.0,0.0,0.95,0,0,0
20.26325237800029,2,1250,1750,30,30,870.6,888.0,1286.2,0.7,0.95,0.25,0.0,0,0,0
20.447458196999833,2,1500,1500,30,30,874.6,885.0,1282.6,0.7,0.95,0.25,0.0,0,0,0
20.63128520800001,2,1750,1250,30,30,877.0,893.2,1268.6,0.95,0.0,0.0,0.95,0,0,0
20.81551153700002,2,2000,1000,30,30,872.6,874.4,1272.0,0.95,0.95,0.0,0.0,0,0,0
20.999175091000325,2,2250,750,30,30,871.2,868.0,1269.2,0.95,0.95,0.0,0.0,0,0,0
21.1851399090001,2,2500,500,30,30,867.2,861.8,1269.4,0.95,0.95,0.0,0.0,0,0,0
21.36811530000068,2,2250,750,30,30,870.8,878.2,1265.8,0.2,0.0,0.75,0.95,0,0,0
21.552141537999887,2,2000,1000,30,30,871.6,870.2,1275.2,0.95,0.95,0.0,0.0,0,0,0
21.73808498300059,2,1750,1250,30,30,876.2,893.8,1271.0,0.95,0.0,0.0,0.95,0,0,0
21.92120564400011,2,1500,1500,30,30,878.0,913.0,1272.0,0.95,0.0,0.0,0.95,0,0,0
22.10408136500064,2,1250,1750,30,30,878.4,911.4,1275.2,0.95,0.95,0.0,0.0,0,0,0
22.290109378000125,2,1000,2000,30,30,876.0,881.8,1277.4,0.3,0.95,0.65,0.0,0,0,0
22.473143464000714,2,1250,1750,30,30,878.0,903.0,1278.2,0.5,0.0,0.45,0.95,0,0,0
22.65705745000014,2,1500,1500,30,30,879.6,918.4,1272.8,0.55,0.0,0.4,0.95,0,0,0
22.841071778000696,2,1750,1250,30,30,881.6,926.2,1272.8,0.4,0.0,0.55,0.95,0,0,0
23.022940181000195,2,2000,1000,30,30,887.6,939.0,1271.2,0.05,0.0,0.9,0.95,0,0,0
23.206087624000247,2,2250,750,30,30,891.6,941.8,1278.4,0.0,0.95,0.95,0.0,0,0,0
23.390914207000606,2,2500,500,30,30,898.0,924.8,1279.8,0.0,0.0,0.95,0.95,0,0,0
23.575992189000317,2,2250,750,30,30,900.6,876.0,1287.6,0.0,0.95,0.95,0.0,0,0,0
23.75997570400068,2,2000,1000,30,30,901.6,860.4,1293.2,0.0,0.0,0.95,0.95,0,0,0
23.943903168999896,2,1750,1250,30,30,906.4,849.8,1301.4,0.0,0.95,0.95,0.0,0,0,0
24.12802283000019,2,1500,1500,30,30,912.6,832.6,1330.8,0.0,0.95,0.95,0.0,0,0,0
24.313012100999913,2,1250,1750,30,30,924.0,824.4,1382.8,0.0,0.95,0.95,0.0,0,0,0
24.496019126000647,2,1000,2000,30,30,942.8,890.8,1441.0,0.0,0.0,0.95,0.95,0,0,0
24.680015420000018,2,1250,1750,30,30,973.6,914.6,1511.6,0.0,0.0,0.95,0.95,0,0,0
24.861961452000287,2,1500,1500,30,30,1010.6,941.0,1575.8,0.0,0.0,0.95,0.95,0,0,0
25.044950719000553,2,1750,1250,30,30,1050.6,985.8,1637.2,0.0,0.0,0.95,0.95,0,0,0
25.229961185999855,2,2000,1000,30,30,1085.2,1033.2,1709.2,0.0,0.0,0.95,0.95,0,0,0
25.414925490000314,2,2250,750,30,30,1140.0,1051.6,1792.4,0.0,0.0,0.95,0.95,0,0,0
25.598882443000548,3,2500,500,21.21576784222351,21.30391965777649,1196.8,1087.6,1889.8,0.0,0.0,0.95,0.95,293.1357262211916,222.61427377880852,601.75
25.782890524000322,3,2250,750,21.292287590923344,21.353899909076656,1240.8,1144.8,2015.8,0.0,0.0,0.95,0.95,333.1199272613235,283.83007273867645,727.75
25.96681717699994,3,2000,1000,21.385880071941457,21.405557428058543,1285.6,1216.2,2124.8,0.0,0.0,0.95,0.95,374.4459424468346,358.7040575531654,836.7500000000002
26.151910504000625,4,1750,1250,12.963975070844615,12.961399929155386,1348.2,1290.6,2202.8,0.0,0.0,0.95,0.95,434.55997166215457,435.5900283378454,914.7500000000002
26.334794226000668,4,1500,1500,13.089733855196824,13.038141144803177,1381.0,1338.8,2268.8,0.0,0.0,0.95,0.95,465.25645792127125,485.89354207872873,980.7500000000002
26.51986384600059,4,1250,1750,13.22874965415669,13.11512534584331,1413.4,1392.8,2319.2,0.0,0.0,0.95,0.95,496.05013833732437,541.4998616626757,1031.1499999999999
26.703750835000392,4,1000,2000,13.299849218157608,13.201025781842397,1448.2,1420.8,2333.0,0.0,0.0,0.95,0.95,530.4103127369578,569.9396872630422,1044.95
26.8878320849999,4,1250,1750,13.404779482331879,13.277095517668123,1478.8,1462.6,2338.4,0.0,0.0,0.95,0.95,560.838207067249,611.9117929327509,1050.3500000000001
27.07176510299996,4,1500,1500,13.439602146275007,13.309272853724991,1492.2,1476.0,2355.0,0.0,0.0,0.95,0.95,573.7091414899967,625.8408585100034,1066.95
27.253652587000033,4,1750,1250,13.368524374219056,13.364350625780943,1515.2,1446.6,2385.4,0.0,0.0,0.95,0.95,595.7402503123778,597.4097496876221,1097.3500000000001
27.43672941100067,4,2000,1000,13.322703616770765,13.388671383229237,1525.4,1427.8,2400.2,0.0,0.0,0.95,0.95,605.4685532916949,579.0814467083052,1112.1499999999999
27.62170165200041,4,2250,750,13.267227451960856,13.386647548039145,1525.4,1404.8,2425.6,0.0,0.0,0.95,0.95,604.659019215658,556.8909807843421,1137.55
27.80671094199988,4,2500,500,13.227396751787502,13.379978248212502,1523.0,1388.6,2434.0,0.0,0.0,0.95,0.95,601.991299285,540.958700715,1145.95
27.989722760000404,4,2250,750,13.217054065643953,13.378320934356047,1523.0,1383.8,2454.8,0.0,0.0,0.95,0.95,601.3283737424188,536.8216262575812,1166.7500000000002
28.173703722000027,4,2000,1000,13.330432572947783,13.347942427052217,1510.6,1429.4,2447.0,0.0,0.0,0.95,0.95,589.1769708208867,582.1730291791133,1158.95
28.358590875000118,4,1750,1250,13.373360930627218,13.339514069372783,1506.4,1447.4,2421.0,0.0,0.0,0.95,0.95,585.8056277491135,599.3443722508867,1132.95
28.54275678400063,4,1500,1500,14.198637830685001,13.290237169314999,1486.6,1427.6,2418.2,0.0,0.05,0.95,0.9,566.0948677259994,579.4551322740004,1130.1499999999999
28.726567424000677,4,1250,1750,13.380062101874177,13.261812898125823,1475.6,1449.8,2429.8,0.0,0.0,0.95,0.95,554.7251592503289,602.024840749671,1141.7500000000002
