timeStamp,value
0.35130732400102715,0
0.5352839370007132,0
0.715054547001273,0
0.896406627000033,0
1.079973087000326,0
1.260446040001625,0
1.4440064180016634,0
1.6288010740008758,0
1.809142079000594,0
1.989271414000541,0
2.1728382740002417,0
2.3543006720010453,0
2.537780830001793,0
2.718109484001616,0
2.9018353420015046,0
3.0830584070008626,0
3.266945889999988,0
3.4504820670008485,0
3.635858975001611,0
3.819799912000235,0
4.000109239001176,0
4.1836699370014685,0
4.36532011700001,0
4.548974225001075,0
4.732927517999997,0
4.914185367000755,0
5.0979915269999765,0
5.281792397001482,0
5.462117204000606,0
5.646712720001233,0
5.83083898300174,0
6.014559882001777,0
6.1993369910014735,0
6.383678300000611,0
6.567540397001721,0
6.752596276000986,0
6.936714243000097,0
7.120675647000098,0
7.304518602000826,0
7.486030571000811,0
7.665941497001768,0
7.849403611000525,0
8.029590080001071,0
8.210900379001032,0
8.39448171100048,0
8.574787004001337,0
8.758101440000246,0
8.939651903001504,0
9.123465157001192,0
9.307271202000265,0
9.492500388001645,0
9.676580788000138,0
9.860441711000021,0
10.045193165000455,0
10.229557857001055,0
10.41351612300059,0
10.597206868000285,0
10.778557751000335,0
10.96225713900094,0
11.146345459001168,0
11.331381082000007,0
11.515367993000837,0
11.698995974000354,0
11.880474254001456,0
12.064224415000353,0
12.248494870000286,0
12.431944512001792,0
12.615167214000394,0
12.797334664001028,0
12.97740887800137,0
13.160901957000533,0
13.342471143001603,0
13.526128584000617,0
13.709968011000456,0
13.89502785500008,0
14.079018794000149,0
14.263010483000471,0
14.448175457000616,0
14.632309593000173,0
14.816244120000192,0
15.000203876001251,0
15.185235175000344,0
15.36899073800123,0
15.553089150000233,0
15.734469812001407,0
15.91786324900022,0
16.098322462001306,0
16.281713909000246,0
16.463298203001614,0
16.650889288001054,0
16.835290244000134,0
17.020022778000566,0
17.20391925200056,0
17.387451544000214,0
17.572722788001556,0
17.756656591000137,0
17.937121175000357,0
18.120632492000368,0
18.30217712600097,0
18.485361051001746,0
18.66972626200004,0
18.854652101001193,0
19.038606741001786,0
19.222683746000257,0
19.407759217001512,0
19.59177910100152,0
19.77550005000012,0
19.955825817000004,0
20.136879866000527,0
20.320826321001732,0
20.5046699500017,0
20.6893708890002,0
20.86989865200121,0
21.053461534000235,0
21.237570082001184,0
21.422507234001387,0
21.606583076001698,0
21.79047189100129,0
21.975675419000254,0
22.159491096001148,0
22.343288440000833,0
22.528469597000367,0
22.71321624400116,0
22.900059453000722,0
23.081651237000187,0
23.265419023000504,0
23.449191642001097,0
23.633258197000032,0
23.81471615800001,0
23.998193031000483,0
24.182180198000424,0
24.366939223000372,0
24.551433102000374,0
24.73531636000007,0
24.92022568000175,0
25.10438939800042,0
25.288224558000366,0
25.472158710001167,0
25.653553886000736,0
25.837353593000444,0
26.020978083000955,0
26.20615233100034,0
26.390336903001298,0
26.574176918000376,0
26.759152097001788,0
26.94320790400161,0
27.127223720000984,0
27.310692660001223,0
27.492361861000973,0
27.675995788000364,0
27.859820417001174,0
28.04494058900127,0
28.22903242100074,0
28.41293481000139,0
28.597689217000152,0
28.778332767000393,0
28.961947279000015,10
29.145703200001662,22
29.330818062000617,35
29.514853713000775,46
29.698889780000172,55
29.883952822001447,65
30.067859463000786,76
30.251915135000672,85
30.436628632000065,96
30.620764839000913,102
30.804919754000366,109
30.989777554001193,110
31.173988444001225,118
31.357961645000614,124
31.54178831400168,129
31.722861147000003,131
31.90656037900044,134
32.090331575000164,136
32.2755900760003,141
32.459650376000354,158
32.64359268300177,158
32.82860137300122,166
33.01260457300123,179
33.19639945600102,188
33.38053581300119,202
33.56584495900097,219
33.749740709001344,227
33.93344061300013,240
34.11854046300141,245
34.30235270000048,269
34.48664919300063,272
34.6717282110003,300
34.8556557360007,297
35.039593236000655,304
35.22449916400001,318
35.4086091930003,325
35.59252931900119,345
35.77746820300126,342
35.961408637000204,339
36.141909372001464,366
36.32539067700054,377
36.51037820500096,392
36.694113533001655,381
36.878360374001204,388
37.06323126500138,410
37.247368753000046,422
37.4310937700011,422
37.61616460600089,435
37.79648858300061,438
37.98013058600009,445
38.16399761500179,461
38.349030725001285,486
38.53299445600169,490
38.71713909000027,496
38.902067635001,512
39.086034054000265,509
39.270094341000004,510
39.45525579700006,513
39.63936595600171,523
39.82327613000052,523
40.007369353001195,533
40.19216077500096,547
40.37598697700014,543
40.55980113700025,544
40.744885871001316,559
40.92550490500071,561
41.10914418300126,563
41.293777847000456,567
41.47795791900171,571
41.66207020400179,575
41.84609950000049,589
42.027213277000556,576
42.21239721400161,576
42.3948044380013,597
42.57984496900099,627
42.76394998500109,632
42.9477586640005,633
43.13259889800065,607
43.3168503830002,633
43.50063644400143,630
43.68567828900086,642
43.86992449000172,650
44.04998626100132,667
44.23371797300024,702
44.418715510000766,718
44.60293693600033,726
44.78683821800041,734
44.97187122900141,750
45.15575536800134,785
45.33990340500168,791
45.524827468001604,759
45.708986587000254,776
45.89281694800047,786
46.076837057000375,793
46.26179305700134,806
46.44568492500002,815
46.62974853100059,798
46.814681491001465,788
46.9987631590011,755
47.18283720300133,755
47.367547242,741
47.551547124001445,737
47.73527006800032,699
47.92039571500027,702
48.10463222600083,670
48.28866862700124,685
48.473094459001004,666
48.65751137400002,677
48.84161539900015,668
49.025530997001624,650
49.206680587001756,616
49.39057852000042,600
49.57471135200103,566
49.75927198700083,556
49.94339525200121,519
50.12721379499999,518
50.31241540500014,489
50.49654925900177,476
50.68035076200067,457
50.864500662000864,441
51.04553676100113,444
51.22929603800003,411
51.413339295000696,401
51.59809291700003,391
51.782248708001134,369
51.96613774400066,364
52.151266694001606,340
52.33520585400038,337
52.51926933900177,310
52.70297772500089,303
52.88430829100071,277
53.06794453600014,256
53.252237901000626,253
53.43669250400126,247
53.62118885500058,239
53.805071832000976,234
53.98980735300029,225
54.174053576000006,228
54.3580658990013,214
54.543066318001365,210
54.72695689900138,206
54.9109502350002,196
55.095091737000985,187
55.276440606001415,180
55.46007651900072,179
55.64395529000103,167
55.828987979000885,168
56.01314629300032,165
56.19694454900127,159
56.38199384000109,152
56.56598262400075,141
56.7501563120004,143
56.93395170700023,138
57.11533336500179,136
57.298832872000276,132
57.4827721390011,122
57.667877322001004,117
57.85164719000022,108
58.03581271200164,109
58.216960324001775,108
58.40073854000002,102
58.58469916000104,95
58.768743483000435,91
58.95349777000047,89
59.13404961300148,89
59.317801102000885,81
59.50291074500092,82
59.68674322800143,74
59.87063738100005,65
60.05472111700146,58
60.23612104500171,63
60.419787061000534,56
60.603734558000724,54
60.78863415300111,60
60.96889143000044,46
61.15279353400001,35
61.336561523001365,39
61.51804209000147,41
61.70162980000168,33
61.885491915001694,29
62.07019006700102,34
62.25070789000165,31
62.43427045600038,22
62.61835969200001,19
62.799767703001635,21
62.98341386500033,20
63.16735880000124,13
63.35240157300177,14
63.5363914210011,6
63.720148536000124,2
63.90513440700124,0
64.08551444800105,3
