timeStamp,value
0.3504011199997876,0
0.5343050060000678,0
0.7144520199999533,0
0.894383175999792,0
1.0754778099999385,0
1.2555216529999598,0
1.4355287039998075,0
1.6155057549999583,0
1.7954973900000368,0
1.9764803909997681,0
2.1561866470001405,0
2.3364817759998004,0
2.520200197000122,0
2.7014992009999332,0
2.8852513860001636,0
3.0655379700001504,0
3.245177469999817,0
3.429816718999973,0
3.6104564699999173,0
3.7942105940001056,0
3.9781301689999964,0
4.159611914999914,0
4.343269784999848,0
4.523563905000174,0
4.707947359000173,0
4.892324412000107,0
5.076039236999804,0
5.259949311000128,0
5.441372509999837,0
5.625313708999784,0
5.8090846999998575,0
5.99041360199999,0
6.170611962999828,0
6.354273241000101,0
6.53456693399994,0
6.719233963000079,0
6.8996356749998995,0
7.083112282000002,0
7.26334701199994,0
7.448078494000129,0
7.628477723999822,0
7.808267078999961,0
7.988151177999953,0
8.169422819999909,0
8.349493877999976,0
8.53320973000018,0
8.713434538000001,0
8.898027449999972,0
9.07850962700013,223
9.262295224999889,233
9.446011363999787,223
9.631114921000062,223
9.811416724000082,228
9.99528115000021,227
10.179904118000195,218
10.360612540000147,224
10.544023632000062,222
10.724252762000106,227
10.909104291999938,227
11.09303954699999,224
11.27706475900004,228
11.457385050000084,226
11.63865746800002,228
11.822275306999927,228
12.006244098000025,229
12.190950680999777,225
12.375191389000065,225
12.559121512999809,225
12.739472631999888,219
12.920358938999925,225
13.10392951499989,224
13.284264711000105,225
13.46784670399984,221
13.649144984000031,223
13.829441142000178,221
14.013087963000089,225
14.198037078000198,223
14.382338150000123,222
14.566338388000077,227
14.750200917999791,222
14.931612758000028,219
15.115322530999947,217
15.299166721999882,226
15.4839268730002,222
15.664581181999893,221
15.8482708370002,226
16.032209688999956,226
16.213542825999866,223
16.397197593999863,226
16.581195320999996,223
16.762457498999993,219
16.945854791999864,224
17.126367629000015,219
17.309891932000028,219
17.49475365499984,217
17.67544824300012,225
17.859128305000013,224
18.039404717999787,222
18.22032817399986,219
18.404021013000147,224
18.58426713400013,224
18.76805213999978,220
18.949267541000154,219
19.13330045800012,226
19.317237707999993,219
19.50224133599977,221
19.68616533600016,219
19.8701345139998,219
20.055199468999945,223
20.239272005000203,219
20.423350540999763,223
20.607249951000085,220
20.788519103,219
20.972192085000188,222
21.15605711299986,221
21.34114760400007,223
21.52507229999992,222
21.709262455000044,225
21.89393537700016,224
22.07808977500008,219
22.262269964000097,217
22.446070278000207,218
22.627395291000084,219
22.80750388300021,220
22.99111164599981,214
23.17242185999976,218
23.356016958000055,218
23.536289750999913,220
23.720047556999816,219
23.90511259499999,218
24.089221019999968,221
24.27312711200011,217
24.45822791699993,216
24.642153383999812,222
24.826137603000006,215
25.010113272000126,220
25.191620805000184,222
25.375427972000125,221
25.559248014999866,223
25.744146394999916,221
25.92812783499994,220
26.112286331000178,218
26.2972356209998,216
26.477593350000006,218
26.661475093999798,221
26.84527346899995,223
27.0265813609999,224
27.210113803999775,216
27.39407774900019,218
27.5789137820002,212
27.76312276999988,214
27.94697869899983,220
28.130915303000165,213
28.31253056300011,222
28.496325458999763,218
28.680025061999913,222
28.865211515999817,221
29.04927632199997,221
29.233020708999902,223
29.41794531100004,231
29.602092491999883,245
29.78238086300007,253
29.966043653999805,264
30.147372729999915,302
30.33116231799977,331
30.515228866000143,355
30.70014416899994,382
30.88414435499999,403
31.064575000999866,420
31.24829887299984,442
31.433330167999884,460
31.617431916999976,483
31.801294790000156,508
31.98618390799993,513
32.17003223099982,521
32.35411443000021,534
32.53894542499984,541
32.723191166000106,556
32.90344744499998,580
33.08695829899989,610
33.27191753699981,642
33.4523502080001,716
33.63613493899993,708
33.82092263499999,783
34.00521431900006,781
34.18932258599989,814
34.37316743400015,814
34.55468639299988,861
34.73795557099993,877
34.92229048399986,918
35.10696395400009,922
35.287618316000135,928
35.471461739000006,963
35.65536378700017,959
35.83670674199993,981
36.020063861999915,993
36.20405290200006,992
36.38908399000002,1004
36.56967425999983,979
36.753160880999985,991
36.93627152099998,1015
37.118470917000195,1000
37.30212319600014,998
37.48616789500011,1034
37.67118239199999,1051
37.85527497300018,1024
38.03926907999994,1057
38.224161859000105,1056
38.40452289999985,1056
38.587953210999785,1054
38.768225668000014,1064
38.95302430499987,1062
39.13357512899984,1074
39.31727201700005,1060
39.50135873999989,1056
39.68269698599988,1067
39.86639479999985,1074
40.050128135999785,1094
40.231392039000184,1075
40.41544637800007,1088
40.59928929899979,1101
40.7832094700002,1096
40.9643572330001,1103
41.148225852999985,1174
41.33221393199983,1187
41.517201685000146,1238
41.70131089000006,1258
41.88533344100006,1241
42.07005564100018,1232
42.254188045999854,1194
42.43820640700005,1187
42.618262074000086,1167
42.80331348499976,1134
42.98722333500018,1120
43.17099960299993,1082
43.35610863000011,1101
43.53660683099997,1089
43.720229305999965,1060
43.90413121499978,1056
44.08524474500018,1034
44.26933938000002,1022
44.45325613900013,1006
44.63824382199982,993
44.82216354100001,933
45.00642858499987,946
45.191285465999954,903
45.37536338300015,910
45.559419716999855,903
45.7434152589999,866
45.92462796500013,846
46.108533953999995,854
46.29241440199985,820
46.477276732000064,801
46.65753673400013,774
46.84137739500011,747
47.02561212699993,746
47.21021115299982,738
47.390346851999766,739
47.57423812299976,693
47.75897869299979,704
47.93938387399976,698
48.12331009399986,651
48.303406448999795,657
48.48818700799984,659
48.66835244699996,633
48.85231246500007,606
49.03256764400021,602
49.21723690099998,593
49.40139923800007,575
49.58526994700014,582
49.77035274899981,553
49.950411825000174,556
50.13447714999984,552
50.318420766000145,546
50.49982844299984,542
50.68342313999983,538
50.867368182000064,524
51.052132335999886,509
51.23659711299979,504
51.420503009000186,497
51.60545349899985,495
51.789386228999774,483
51.97342911299984,474
52.157176330999846,475
52.3386875289998,461
52.522151828999995,440
52.70267731000013,439
52.88712150499987,431
53.06770210100012,426
53.25124255599985,428
53.4353422260001,414
53.616435534000175,407
53.80005828200001,402
53.98068757300007,397
54.16426576799995,410
54.345768360999955,409
54.529423640000005,390
54.71348433999992,378
54.898472687999856,383
55.08233287499979,387
55.262793154000065,362
55.44640550599979,390
55.62770258499995,367
55.81120239399979,360
55.99511206999978,360
56.180448884999805,366
56.36081123599979,352
56.54447428499998,357
56.72848412900021,362
56.909808797000096,345
57.09322283199981,354
57.27734437399977,353
57.46236546699993,349
57.646452383999986,341
57.83010909099994,344
58.01053504399988,320
58.19520324699988,307
58.379393403999984,315
58.56318001499994,317
58.74829597300004,311
58.93256364999979,312
59.1163718329999,302
59.29774261700004,300
59.481569217000015,319
59.66560406899998,293
59.84956584400015,296
60.03066169600015,287
60.214321949999885,282
60.39857025099991,281
60.58340684999985,287
60.76758573400002,276
60.95140042799994,272
61.139103462000094,272
61.32085755900016,267
61.504578926999784,273
61.688600422000036,253
61.86969123000017,254
62.05336391899982,261
62.233651947,261
62.417205592999835,251
62.59881300899997,252
62.7825666990002,247
62.96621149600014,248
63.151080976999765,252
63.331426117999854,246
63.515452173000085,245
63.69920793399979,245
63.88058497300017,241
64.06078193299982,244
64.24445247299991,241
64.42928706700013,243
64.6133805280001,239
64.79759536499978,241
64.98153843499995,241
65.16266197599998,241
65.34633987899997,241
65.53057903799981,235
65.71535270200002,237
65.89959812500001,234
66.08340335100002,235
66.26486388300009,237
66.44864623300009,232
66.62880112499988,229
66.81254360000003,233
66.99747453400005,229
67.1812826219998,228
67.36179425599994,232
67.54540950799992,222
67.72684323600015,230
67.9102898770002,229
68.09078178900018,225
68.27520912199998,227
68.4595583700002,221
68.63984686399999,223
68.82322881099981,224
69.0084489740002,224
69.18878874599977,223
69.37262335100013,223
69.5564017050001,215
69.73768723900002,217
69.91783535900004,217
70.101554158,221
70.28288067899985,218
70.46627984999986,217
70.64693544600004,213
70.83032157800017,214
71.01164337699993,209
71.19560791599997,213
71.37964699799977,217
71.5599002429999,212
71.74453541599996,211
71.92851980700016,213
72.10873070400021,212
72.29223455900001,212
72.47370809599988,204
72.65379778399983,214
72.83364484799995,204
73.013820356,215
73.19820479100008,210
73.37888159800013,213
73.5623683560002,211
73.74291957700007,208
73.92389378000007,208
74.10752406699976,212
74.29168302900007,214
74.47285245300009,214
74.6567502859998,216
74.83681457500006,215
75.02067160199977,210
75.20545926600016,211
75.38605417000008,213
75.56977436199986,216
75.7535124709998,216
75.9346443999998,217
76.114761283,213
76.29872409100017,213
76.48372507800013,210
76.6675737999999,210
76.84798710899986,213
77.03160019000006,214
77.21672929099987,213
77.40062012499993,217
77.5845990859998,213
77.76595163799993,212
77.94965865799986,216
78.12996397400002,223
78.31338899699995,213
78.49481049399992,212
78.67867873099976,214
78.85897147100013,220
79.04317919899995,212
79.22785655799998,218
79.411880784,217
79.59199383299983,219
79.77289868400021,217
79.9565848860002,209
80.1370524670001,217
80.32084892600005,225
80.50562085699994,217
80.68607589600015,215
80.86946265000006,213
81.0498858410001,215
81.23441746299977,211
81.41508753200014,208
81.59879810099983,211
81.78280779899978,209
81.96394068900008,215
82.14756703500007,209
82.33139979999987,212
82.5129266580002,213
82.69661246299984,213
82.88066815799993,212
83.06465145199991,218
83.24597112699985,212
83.42961133300014,211
83.6135005430001,210
83.7949821369998,210
83.97880974600002,209
84.16249910499982,211
84.34316313099998,214
84.5277059189998,215
84.71190616100012,210
84.89579861899983,213
85.07700901299995,215
85.26055677300019,210
85.44103098899996,205
85.62483341999996,212
85.80980432500019,212
85.99369682499992,208
86.17789412100001,211
86.36270984300018,207
