timeStamp,value
0.35070424000059575,0
0.5349813800003176,0
0.716142246000345,0
0.8960187860002407,0
1.0796827220001433,0
1.2601108839999142,0
1.4409977940003955,0
1.621255044999998,0
1.8012205889999677,0
1.9811907170005725,0
2.1610481790003178,0
2.3459232400000474,0
2.5298490170007426,0
2.713851213000453,0
2.8949955480002245,0
3.07518988800075,0
3.254916814000353,0
3.435183237000274,0
3.618626731999939,0
3.800052446000336,0
3.9801210420000643,0
4.16378062000058,0
4.348961106999923,0
4.532923436000601,0
4.716845935000492,0
4.897104243000285,0
5.078156756000681,0
5.258258814999863,0
5.4418783569999505,0
5.622239420000369,0
5.806918586999927,0
5.987303775000328,0
6.170968364000146,0
6.351068136000322,0
6.532335448000595,0
6.712206101999982,0
6.895776113000466,0
7.075950849000037,0
7.256957414000681,0
7.437126982999871,0
7.617133475000628,0
7.800828407000154,0
7.981857311000567,0
8.162143968000237,0
8.34210958499989,0
8.525554521000231,0
8.707044802999917,0
8.890740865000225,0
9.071034278000297,556
9.254637299000024,557
9.436252747000253,556
9.620044647000213,546
9.80393863000063,554
9.987995613000749,547
10.169237151000743,547
10.352761803000249,561
10.533083515000726,549
10.717879540000467,558
10.901947695000672,554
11.086042224000266,549
11.269697964000443,553
11.451200798000173,554
11.634961792000468,557
11.818936119000682,549
12.003760274999877,547
12.187750727000093,546
12.371781095000188,549
12.556563047000054,547
12.740851752000708,549
12.92463625200071,552
13.104910226000356,551
13.289718179000374,547
13.473676096000418,550
13.657689516000573,549
13.842800807000458,540
14.026892851999946,548
14.210489232000327,542
14.392118206000305,556
14.576060589000008,541
14.759726807999868,551
14.94359598400024,548
15.128911153000445,546
15.312879412000257,556
15.497024298000724,551
15.681757641999866,549
15.8659709880003,548
16.049873711000146,551
16.23484922100033,553
16.41882065200025,549
16.60281825400034,539
16.782996291000018,546
16.96405649100052,541
17.14963617000012,546
17.344526888000473,541
17.525081884999963,539
17.708723744000054,542
17.888766370000667,553
18.07373126499988,541
18.259470657000747,534
18.441922189000252,527
18.62656963200061,541
18.80701963699994,543
18.990734168000017,539
19.17468523900061,544
19.355931115000203,546
19.539879730999928,547
19.723736017000192,544
19.908816380000644,539
20.092907206000746,544
20.276940949000164,545
20.460926067999935,536
20.64605189500071,523
20.829997976999948,734
21.013834267000675,484
21.195205194000664,480
21.378693569999996,562
21.562908071000493,418
21.74782448699989,654
21.93193936500029,383
22.115512579000097,544
22.299497374000566,517
22.48097709800004,588
22.664553526000418,474
22.84844270100075,514
23.030001971000274,557
23.213657106000028,528
23.397667740000543,707
23.58170287700068,470
23.762890487000732,671
23.946752167999875,468
24.130669932000274,651
24.315810982000585,675
24.499658372999875,553
24.68374872500044,696
24.865152880000096,665
25.048846984000193,576
25.232712170000013,822
25.416712021999956,1016
25.597899183000663,754
25.781675500000347,852
25.965662524000436,797
26.150739583999894,957
26.334626609000225,760
26.514898110000104,1033
26.698823639000693,1051
26.883786414000497,1009
27.067586484999993,888
27.25145905699992,1050
27.432980638000117,1051
27.616747173000476,1224
27.79697430700071,1295
27.980655301000297,1194
28.16194368000015,1446
28.34558429900062,1469
28.529785792999974,1336
28.714637329000652,1312
28.895055091999893,1186
29.078502133000256,1778
29.259044312000697,1399
29.443872223000653,1549
29.627795184000206,1192
29.811838020000323,1727
29.996784726999977,1312
30.1806492300002,1218
30.364540315999875,1204
30.548640904999957,1466
30.733690699999897,1683
30.917791498000042,1372
31.101840964000075,1244
31.286798551000174,1503
31.470880892999958,1083
31.654766321999887,1204
31.83623667900065,1386
32.0196612360005,1683
32.20347104100074,1213
32.38766001100066,1258
32.5690949130003,1582
32.75285822300066,1392
32.93649115900007,1304
33.11770823000006,1459
33.29778984800032,1603
33.48158786800013,1198
33.661806697999964,1697
33.84311469000022,1416
34.02675804699993,1249
34.210680111999864,1512
34.39449642700038,1188
34.57596496400038,2046
34.75986582600035,1614
34.94383327000014,1466
35.12871416899998,1106
35.31279419600014,1487
35.496909266999864,1292
35.68086159199993,1630
35.86219796900059,1208
36.045727878000434,1591
36.229706910999994,1697
36.411116328999924,1356
36.59453370200026,1395
36.77894623800057,1487
36.96389502200054,1300
37.143860784000026,1328
37.327559906000715,1552
37.51145082200037,1547
37.69295454100029,1381
37.87668704299995,1639
38.060512461000144,1406
38.24445517100048,1310
38.425982015000045,1464
38.60966214700056,1815
38.789916792999975,1259
38.97448233900013,1861
39.154977109000356,1416
39.338833198999964,1494
39.52291458200034,1271
39.70769829800065,1561
39.891772474999925,1334
40.075902027000666,1626
40.260832201000085,2122
40.44464963000064,1310
40.62873056199987,1653
40.813622573999965,1295
40.99391414599995,1342
41.1776023299999,1974
41.361731220000365,1263
41.54667265199987,1153
41.73062121500061,2000
41.91122824900049,1356
42.09979862700038,1549
42.28786504800064,1200
42.47131469700071,980
42.65293852400009,1639
42.83648042599998,1301
43.016977299000246,1561
43.20034557700001,1154
43.381882737000524,1353
43.565684726000654,1306
43.74946284100042,1480
43.93088554800033,1469
44.114558955000575,1245
44.298800692999976,1075
44.48277193300055,1161
44.664061021000634,957
44.847582516999864,1223
45.03171996800029,1133
45.21311338900068,1158
45.396521884999856,1309
45.576952854999945,1432
45.760558939000475,1241
45.94205286400029,1229
46.125585073000366,1143
46.30980669500059,1186
46.49348623900005,1252
46.674913210999875,1211
46.85886300600032,1223
47.042533552999885,1191
47.22358202600026,1124
47.40744486299991,1212
47.59161662099996,1327
47.77554367100038,1039
47.96057317600025,969
48.14094711500002,997
48.324242043000595,982
48.505979895000564,1187
48.68965524300074,1175
48.86998885400044,1427
49.0535928270001,1122
49.234788184000536,1150
49.41855161500007,1045
49.602785965000294,1318
49.78319833000023,1494
49.96762534700065,1736
50.15171494800052,1274
50.335531676000755,1244
50.52050660900022,1110
50.70473609000055,1367
50.888678697000614,1434
51.07348413300042,1494
51.25400425299995,1395
51.43741852800031,1723
51.62154743100018,1178
51.80304938400059,1757
51.98676953799986,1626
52.17390380500001,1310
52.363598103000186,1699
52.54759480100074,1476
52.73130879300061,1512
52.912975126000674,1499
53.09672736800076,1716
53.28039923600045,1473
53.460845407000306,1921
53.64173099800064,1215
53.825654702000065,1374
54.00966444799997,1288
54.19095962100073,1367
54.374662743000044,1746
54.55882336600007,1098
54.74273849200017,1482
54.9274355739999,1753
55.108084545000565,1303
55.291762464000385,1300
55.476450005000515,1244
55.65706573100033,967
55.84066915499989,1005
56.024610369000584,1115
56.20608388300025,1150
56.38968455700069,1143
56.57365823300006,903
56.75863744800063,1111
56.942859499000406,984
57.12653084400063,1040
57.31050502100061,1080
57.49170087699986,1004
57.675615767000636,1077
57.85953703300038,1106
58.04075501600073,1012
58.22438894900006,947
58.4049025180002,906
58.58851099700041,847
58.76990444300009,980
58.95355775600001,801
59.137570400000186,836
59.32235008400039,986
59.506653438000285,970
59.690777503999925,769
59.87466248800047,1048
60.05582839700037,966
60.23962825600029,987
60.423605906000375,620
60.60503040200001,771
60.788624849999906,716
60.97270629600007,798
61.15665136700045,817
61.33778757300024,1081
61.521612730000015,973
61.705809181000404,830
61.89061004500036,586
62.07454445500025,555
62.259647902000324,877
62.44362822800031,908
62.627460768000674,845
62.80775231900043,796
62.99139790100071,622
63.17283694900016,577
63.356436406000284,516
63.53687441800048,830
63.72028017200046,614
63.90164384900072,768
64.08529268600068,636
