dateTime,experimentName,duration,lastCoord,lastHeading,outcome
2023-05-03 14:27:16,updateA_symmetry_test_p0_i0,18.19396860001143,"(2404.9792652130127, -852.3676910400391)",-49.280064163546704,aborted
2023-05-03 14:29:13,updateA_symmetry_test_p0_i1,17.523039699997753,"(2404.9792652130127, -852.3676910400391)",-49.280064163546704,aborted
2023-05-03 14:31:24,updateA_symmetry_test_p0_i2,18.1897904999787,"(2404.9792652130127, -852.3676910400391)",-49.280064163546704,aborted
2023-05-03 14:32:23,updateA_symmetry_test_p0_i3,25.440822900040075,"(603.6639375686646, 608.6752815246582)",-105.54545158372466,aborted
2023-05-03 14:34:39,updateA_symmetry_test_p0_i4,62.24432599998545,"(1888.1969718933105, 1620.807312965393)",-20.529482512834402,aborted
2023-05-03 14:36:06,updateA_symmetry_test_p8_i0,46.19924019998871,"(-1.1535625457763672, 619.0654220581055)",125.45563059923025,failure
2023-05-03 14:37:39,updateA_symmetry_test_p4_i0,30.292757499963045,"(-22.35702133178711, 1020.5159759521484)",4.52566157282247,failure
2023-05-03 14:40:22,updateA_symmetry_test_p4_i0,39.87309520004783,"(645.6214036941528, 177.1626148223877)",78.25110724519409,failure
