timeStamp,value
0.3500437990005594,0
0.5336192810009379,0
0.7149687960009032,0
0.8988415650001116,0
1.0827821660004702,0
1.2676505039999029,0
1.4479014110002026,0
1.6280513609999616,0
1.8117217170001823,0
1.993019859000924,0
2.1767434640005376,0
2.356908330999431,0
2.5370776149993617,0
2.7180713460002153,0
2.9017905769997014,0
3.085734014000991,0
3.2696800339999754,0
3.4510536340003455,0
3.6310199630006537,0
3.814703488000305,0
3.9994843710010173,0
4.180124190999777,0
4.36345980400074,0
4.5441009999995,0
4.72865009599991,0
4.9092357930003345,0
5.092806695000036,0
5.272997396999926,0
5.457770156999686,0
5.641821011000502,0
5.821991422999417,0
6.005574159000389,0
6.187066468000921,0
6.367017175000001,0
6.547068465000848,0
6.73069765999935,0
6.912009179999586,0
7.09575274800045,0
7.279475400000592,0
7.46447924200038,0
7.6450353159998485,0
7.828481222999471,0
8.012673244000325,0
8.193968806999692,0
8.37359022900091,0
8.554013098000723,0
8.7376660860009,0
8.918940609000856,0
9.102688138000303,0
9.28660882999975,0
9.471761171000253,74
9.65583486200012,75
9.839465851000568,72
10.023429501999999,72
10.204755400000067,70
10.388417848000245,72
10.568745803000638,71
10.753515443000651,68
10.937797214999591,74
11.121758658000545,67
11.305582854000022,72
11.486979627999972,70
11.670573327999591,65
11.854427981999834,64
12.036014170000271,65
12.219678952000322,75
12.403719562000333,68
12.587563716999284,69
12.768863909999709,69
12.952454026999476,69
13.136591012000281,69
13.321284613000898,70
13.501728152999931,68
13.685583141999814,70
13.869307175000358,72
14.050919614001032,65
14.234741436999684,65
14.418707675000405,61
14.603645774999677,65
14.787736636000773,64
14.97180778999973,69
15.156646849000026,66
15.340839626000161,67
15.524530160999348,70
15.708443485000316,68
15.89005563399951,74
16.07346250699993,66
16.253980006000347,64
16.438407697000002,61
16.622715098999834,62
16.806568549000076,65
16.99063970499992,61
17.17194981800094,59
17.35571718599931,57
17.53957642900059,62
17.72461132100034,64
17.908709643999828,63
18.09235284799979,55
18.27369129500039,55
18.457522372000312,63
18.637776502000634,59
18.82145716500054,59
19.002698030999454,59
19.186445401001038,55
19.37051401700046,58
19.55450730099983,58
19.73973215099977,54
19.92354631300077,55
20.107457972999327,57
20.292462118000913,54
20.476503985000818,54
20.66047847899972,49
20.84535037600108,60
21.029348035999647,53
21.213279531000808,55
21.394799560999672,47
21.5785464340006,54
21.762372139000945,53
21.94641413300087,49
22.131086991999837,49
22.315324315999533,50
22.499499433999517,52
22.684457915000166,54
22.86854570000105,49
23.052641109999968,52
23.237442677000217,53
23.42151458800072,50
23.60534900300081,44
23.790413692000584,44
23.974511103000623,49
24.15852518199972,54
24.34250255400002,47
24.527299580000545,49
24.711447825000505,51
24.89560890299981,42
25.08239977499943,54
25.26486425300027,49
25.448658294999404,55
25.63333636599964,55
25.817279156999575,53
26.00116615600018,54
26.186440176999895,54
26.370648879999862,64
26.554427340000984,78
26.738676168000893,76
26.92335823999929,96
27.107476904000578,102
27.291396361999432,108
27.4762814730002,113
27.66034417999981,126
27.844261431000632,142
28.025697050999952,140
28.210435622999285,139
28.393414263000523,150
28.57842183200046,165
28.76245003999975,165
28.94624979299988,160
29.13027891800084,188
29.311816413000997,186
29.495578001000467,198
29.67952208600036,201
29.864365867000743,207
30.048561448000328,217
30.23236903600082,224
30.41736060599942,224
30.60151968900027,229
30.78548444199987,247
30.969508902000598,244
31.154542846999902,245
31.33842660099981,250
31.52261485100098,267
31.70717184500063,256
31.891142599000887,261
32.07536422300109,284
32.25996842600034,297
32.44435608999993,291
32.627963057999295,292
32.813094794999415,301
32.997295254001074,312
33.18112034399928,336
33.36607191700023,330
33.550459415999285,329
33.73439383799996,324
33.91843025900016,338
34.10320158600007,344
34.2871130500007,333
34.471044305999385,349
34.65264659700006,355
34.836472355000296,367
35.02035786200031,355
35.205506391999734,352
35.3895051060008,377
35.57353394600068,365
35.75728216400057,370
35.94243615300002,367
36.126345953000055,375
36.310229794000406,359
36.49537945100019,360
36.679321167001035,355
36.86325304999991,355
37.04833441700066,365
37.23230417400009,335
37.4162089750007,360
37.60125617599988,358
37.785244476001026,345
37.969266149999385,353
38.1529987039994,346
38.33458603899999,351
38.51814180400106,347
38.70220843700008,328
38.886856436000016,361
39.070960985000056,347
39.25537044700104,350
39.44041935700079,335
39.62413691300026,359
39.80810821399973,365
39.99318087500069,355
40.17747700499967,354
40.3614753490001,357
40.545454692999556,374
40.73013552700104,356
40.91414699500092,367
41.098350336000294,371
41.28318037600002,360
41.46733330200004,367
41.651107941999726,357
41.83630610200089,365
42.0202166149993,376
42.204146793999826,400
42.38903441699949,385
42.5732911340001,374
42.75709077400097,369
42.94117641000048,392
43.126273407000554,381
43.3100843379998,387
43.49423926599957,383
43.67920113999935,373
43.86313627900017,388
44.04688637900108,398
44.231978959000116,395
44.41636155000015,372
0.34842505800043,0
0.5322264490005182,0
0.7135632930003339,0
0.8934751990000223,0
1.0736673920000612,0
1.2570366650015785,0
1.4385467150004843,0
1.6221201100015605,0
1.8060245010001381,0
1.9900419320001674,0
2.171538649001377,0
2.355095419999998,0
2.535419363000983,0
2.719233047000671,0
2.9005638920007186,0
3.084181621001335,0
3.2680217640008777,0
3.4529992650004715,0
3.633463999000014,0
3.817303517000255,0
3.9974559630009026,0
4.181873723000535,0
4.366098819000399,0
4.546613678001449,0
4.729861454999991,0
4.911544630000208,0
5.0952828580011555,0
5.279274209000505,0
5.4639688820006995,0
5.6445294080003805,0
5.824325069001134,0
6.004475933001231,0
6.18933843800005,0
6.373286957001255,0
6.553473196001505,0
6.733490104999873,0
6.914516041000752,0
7.097892276000493,0
7.278082807000828,0
7.462064910001573,0
7.643399925000267,0
7.823463459000777,0
8.003440035001404,0
8.187018935001106,0
8.368268619000446,0
8.548510901000554,0
8.728504062000866,0
8.912065629001518,0
9.097023842999988,0
9.277437247999842,0
9.46117673000117,62
9.644910504001018,68
9.826579182999922,61
10.0103402069999,66
10.194217645001117,65
10.378966697000578,65
10.56310217400096,62
10.747220234999986,67
10.931962370999827,63
11.116106598001352,65
11.300083619000361,65
11.484219181000299,68
11.665588114999991,65
11.848878022001372,60
12.033240079999814,64
12.2179400920013,54
12.398441831001037,65
12.582161608001115,60
12.766215505000218,62
12.947468567001124,57
13.130882722000024,56
13.311225923000165,63
13.49596885200117,60
13.676388177000263,66
13.85989945700021,67
14.040334865001569,56
14.224761798001055,61
14.40916240000115,62
14.592997343001116,62
14.777895770001123,63
14.958510676000515,64
15.142101206000007,64
15.326073939000707,58
15.507568666000225,61
15.690822493001178,64
15.871487316000639,61
16.05496701500124,67
16.236520200000086,69
16.42021106300126,56
16.604063464999854,58
16.789026309999826,56
