timeStamp,value
0.35216285699971195,0
0.5360840069997721,0
0.7164227880002727,0
0.8964263269999719,0
1.0810660850002023,0
1.2612704530001793,0
1.4414767789994585,0
1.6212332830000378,0
1.8024995819996548,0
1.98617607199958,0
2.1661701949997223,0
2.3500932629995077,0
2.531188525000289,0
2.71164363600019,0
2.8952048789997207,0
3.075571284999569,0
3.259983590000047,0
3.4401184170001216,0
3.620131914999547,0
3.8002327849999347,0
3.981387838000046,0
4.161395209999682,0
4.341417290999743,0
4.5214399549995505,0
4.701052294999499,0
4.88233592799952,0
5.062130555999829,0
5.242381672000192,0
5.422447168999497,0
5.606885531999978,0
5.787495384000067,0
5.970883525000318,0
6.1514894189995175,0
6.336000991999754,0
6.516538885000045,0
6.700113472999874,0
6.880287801999657,0
7.064912560000266,0
7.245543625999744,0
7.425555748000079,0
7.605604757999572,0
7.78657557599945,0
7.966783080999448,0
8.150491321999652,0
8.330446930999642,0
8.515368053999737,0
8.695690257999559,261
8.87596928199946,270
9.059693318999962,266
9.241140588000235,264
9.424936309000259,297
9.608919993999734,272
9.792666786999689,282
9.97439095899972,273
10.158236149999539,286
10.342146981999576,272
10.526964243000293,273
10.710841692000031,263
10.895295825000176,268
11.080018648000078,276
11.260722695999902,261
11.444179000999611,272
11.62478193700008,274
11.809238028999971,249
11.989902069999516,260
12.17355029800001,263
12.357365191000099,262
12.538489212000059,272
12.7186111230003,279
12.898679187999733,276
13.07886348899956,277
13.26349779100019,271
13.444039470999996,256
13.627786760000163,265
13.807993235999675,255
13.992700222999702,264
14.176821983999616,256
14.357333576000201,263
14.54095299599976,263
14.722418071999527,276
14.906211129999974,264
15.090432123999562,258
15.275390464000338,259
15.459316096000293,275
15.643211622000308,266
15.824634231000346,255
16.008345104,276
16.19247607699981,258
16.376607967999917,264
16.561471516999518,269
16.74546379200001,281
16.929730465999455,274
17.115648789999796,270
17.298625902999447,263
17.47909461800009,262
17.66279588299949,277
17.844095342999935,266
18.02786785799981,261
18.20798915799969,267
18.39288352800031,254
18.573385853999753,252
18.756819164000262,260
18.937407997000264,263
19.12214062000021,256
19.306269138999596,263
19.48646946200006,252
19.670327724000344,247
19.85172775599949,258
20.035525989000234,261
20.219528145999902,257
20.404351875999964,254
20.58818800500012,238
20.772514408999996,250
20.957310466999843,258
21.141739812000196,253
21.325758932999634,250
21.509710329999507,261
21.691419406000023,245
21.875078152000242,248
22.059064350999506,250
