timeStamp,value
0.34825790300055814,0
0.5328538650001065,0
0.7132873480004491,0
0.8931535530000474,0
1.0769257860001744,0
1.2581893309998122,0
1.441658405000453,0
1.6222538000001805,0
1.8056205430002592,0
1.9870526249997056,0
2.167095493000488,0
2.347235524000098,0
2.5308920520001266,0
2.712196178999875,0
2.8959057889996984,0
3.0761961500002144,0
3.2561621439999726,0
3.437035740000283,0
3.617257062000135,0
3.797156849000203,0
3.9772316320004393,0
4.157208043000537,0
4.338260718000129,0
4.52179195700046,0
4.702036028000293,0
4.882311139000194,0
5.0632213600001705,0
5.2467967640004645,0
5.430948446000002,0
5.611233599000116,0
5.792268983999747,0
5.975993883999763,0
6.156266371000129,0
6.33990702400024,0
6.520907492999868,0
6.704678809000143,0
6.885252787999889,0
7.069613173000107,0
7.250042781000047,0
7.429942151999967,0
7.613795215999744,0
7.794994345999839,0
7.975075879000542,0
8.155130121000184,0
8.33484541300004,0
8.51501494400054,0
8.696017246000338,0
8.879877434999798,0
9.06013904700012,0
9.243699661000392,0
9.424971622000157,0
9.604968698999983,0
9.785174311999981,0
9.968672261000393,0
10.150135009000223,0
10.333899242999905,0
10.514159438000206,0
10.69783813200047,0
10.879107302000193,0
11.062548585000513,0
11.243074107000211,0
11.4267162189999,0
11.607765144000041,0
11.788063754999712,0
11.971755073999702,0
12.152007311000489,0
12.332942947999982,0
12.516668723999828,0
12.696888753000167,0
12.880500365999978,0
13.06205415400018,0
13.245823012000074,0
13.429616577999695,0
13.610916122999697,0
13.794609149999815,0
13.974906260999887,0
14.154756466000435,0
14.335882014999697,0
14.51962704000016,0
14.699890319000588,0
14.879874021000433,0
15.06446598399998,0
15.248358089000249,0
15.428872487000262,0
15.612679427999865,0
15.793720894999751,0
15.977751247000015,0
16.161540062999848,0
16.34293352199984,0
16.526660714999707,0
16.71065265099969,0
16.894485924000037,0
17.07574288700016,0
17.25943887199992,0
17.44351555600042,0
17.628406136000194,0
17.81255048500043,0
17.996685584999796,0
18.17675191000035,0
18.361435454000457,0
18.54155431900017,0
18.721748267000294,0
18.905480584000543,0
19.086686464000195,0
19.270459114000005,0
19.45452913200006,0
19.63571609600058,0
19.819611492999684,0
20.003567597000256,0
20.18751370100017,0
20.372443405000013,0
20.556410299999698,0
20.740172951000204,8
20.925440814000467,0
21.109590246000153,0
21.293623223000395,0
21.478525135999917,0
21.662733484000455,0
21.84667825500037,0
22.031613459000255,0
22.21525036300045,0
22.399360379000427,0
22.58334477400058,0
22.764763607000532,0
22.94856563200028,0
23.13269593899986,3
23.317441981999764,19
23.501116467999964,0
23.685326149000502,0
23.870224104000044,0
24.05433328700019,0
24.23817526899984,0
24.42220020500008,0
24.603852406999977,0
24.787628015000337,0
24.97140004100038,0
25.156600530000105,0
25.340537384000527,0
25.52447890500025,0
25.709476942000038,0
25.893364172000474,0
26.07745464799973,0
26.262383477000185,0
26.446528493000187,0
26.63038989100005,0
26.81444007600021,0
